"seqnames","start","end","pvalue","qvalue","meth.diff","annotation","distanceToTSS","SYMBOL","ENSEMBL","geneLength","geneStrand"
"chr1",66265903,66265903,5.4504610497525e-08,0.00592822121306855,-38.4453781512605,"Intron (ENST00000329654.8/5142, intron 6 of 16)",8256,"PDE4B","ENSG00000184588",8509,1
"chr1",111603230,111603230,3.58603604725025e-08,0.00456900490045288,-46.8561584840655,"Intron (ENST00000356415.5/5906, intron 1 of 7)",5088,"LINC01160",NA,8664,2
"chr1",185060540,185060540,1.8731178406365e-10,5.22059658645356e-05,-42.3557886244453,"Intron (ENST00000367509.8/6045, intron 1 of 5)",14444,"RNF2","ENSG00000121481",52249,1
"chr1",192551472,192551472,1.53224515093978e-13,1.13881196809103e-07,-60.2941176470588,"Intron (ENST00000642855.1/105371664, intron 4 of 7)",-24291,"RGS1","ENSG00000090104",1514,1
"chr1",212781268,212781268,1.19408296099832e-08,0.00174586106297475,-34.8911651728553,"Intron (ENST00000366978.5/25936, intron 4 of 4)",10313,"NSL1","ENSG00000117697",65429,2
"chr1",224219793,224219793,3.04397139498118e-10,7.98484817717285e-05,-51.5411308430292,"Promoter (<=1kb)",180,"LOC101927164","ENSG00000237101",8431,1
"chr10",3450930,3450930,1.8945315918407e-09,0.000331311635684169,-55.8510638297872,"Intron (ENST00000659295.1/101927880, intron 3 of 4)",-15172,"LINC02669","ENSG00000233321",3240,2
"chr10",5582847,5582847,4.55561303415713e-08,0.00520903454054648,-49.3506493506493,"Distal Intergenic",13271,"LASTR","ENSG00000242147",1135,2
"chr10",11199975,11199975,9.15148185798238e-10,0.000189813886051161,-52.5,"Intron (ENST00000637215.1/10659, intron 3 of 14)",34489,"CELF2","ENSG00000048740",163794,1
"chr10",11276610,11276610,3.91762557435319e-12,1.74702026806998e-06,-51.3684210526316,"Intron (ENST00000637215.1/10659, intron 9 of 14)",43274,"CELF2-AS1","ENSG00000181800",3052,2
"chr10",11276628,11276628,1.24514540046431e-11,5.04780304020203e-06,-55.131748664087,"Intron (ENST00000637215.1/10659, intron 9 of 14)",43256,"CELF2-AS1","ENSG00000181800",3052,2
"chr10",12635359,12635359,1.09901568055478e-12,6.53457945351816e-07,-58.4967320261438,"Intron (ENST00000619168.5/57118, intron 2 of 10)",17838,"MIR4481","ENSG00000283699",60,2
"chr10",31630993,31630993,4.41997153948435e-09,0.000703941321199614,-45.4166666666667,"Distal Intergenic",-10131,"LOC105376484",NA,12363,2
"chr10",78914806,78914806,3.91528964838517e-08,0.00474975573649246,-45.1397849462366,"Distal Intergenic",47588,"ZMIZ1-AS1","ENSG00000224596",19067,2
"chr10",78914878,78914878,7.70784887497608e-12,3.27354947707235e-06,-64.3057222889156,"Distal Intergenic",47516,"ZMIZ1-AS1","ENSG00000224596",19067,2
"chr10",91000031,91000031,3.18527568265916e-10,8.1167841101445e-05,-56.4625850340136,"Intron (ENST00000412362.1/ENST00000412362.1, intron 1 of 1)",-33126,"LINC00502",NA,29008,1
"chr11",34244342,34244342,9.26690127407117e-11,2.95176322653746e-05,-49.4505494505494,"Promoter (1-2kb)",-1797,"ABTB2","ENSG00000166016",69372,2
"chr11",66056671,66056671,5.10903698241e-10,0.000118783375102542,-55.8771929824561,"Promoter (<=1kb)",-599,"SF3B2","ENSG00000087365",1334,1
"chr11",82908749,82908749,5.2768847279702e-08,0.00581028722002019,-38.4024577572965,"Promoter (<=1kb)",-509,"DDIAS","ENSG00000165490",20994,1
"chr11",82996120,82996120,3.73952457374992e-17,5.55866055369136e-11,-64.7619047619048,"Intron (ENST00000527550.1/ENST00000527550.1, intron 1 of 1)",1293,"RAB30","ENSG00000137502",10390,2
"chr11",102293563,102293563,3.48894419335714e-21,1.5558547146166e-14,-65.9973226238287,"Distal Intergenic",-23921,"BIRC3","ENSG00000023445",19578,1
"chr11",102346189,102346189,8.01916468984491e-08,0.00831640621860614,-43.9143135345667,"Promoter (1-2kb)",-1022,"BIRC2","ENSG00000110330",1803,1
"chr11",102551571,102551571,3.4479922514532e-09,0.000580223647178972,-49.0144230769231,"Distal Intergenic",-20821,"MMP7","ENSG00000137673",6475,2
"chr11",102552713,102552713,3.62395547986628e-09,0.000598541278502267,-48.1256771397616,"Distal Intergenic",-21963,"MMP7","ENSG00000137673",6475,2
"chr11",110349947,110349947,1.77777274097337e-08,0.00255734644625546,-47.7838494231937,"Distal Intergenic",-5183,"LINC02732",NA,52484,1
"chr12",10615858,10615858,7.04662084606462e-08,0.00748180924403292,-45.6605593056895,"Distal Intergenic",-2249,"MAGOHB","ENSG00000111196",7340,2
"chr12",92553613,92553613,4.57057107735928e-11,1.5678414145458e-05,-59.8090849242923,"Distal Intergenic",86997,"LINC02397",NA,733,1
"chr13",28016119,28016119,3.29288428248965e-14,3.26316453833606e-08,-58.8308457711443,"Promoter (1-2kb)",-1607,"FLT3","ENSG00000122025",10566,2
"chr13",71240093,71240093,1.87550179135652e-09,0.000331311635684169,-40.3936269915651,"Distal Intergenic",183311,"LINC00348","ENSG00000226846",111177,1
"chr15",79948682,79948682,1.02355762224484e-10,3.14788828900216e-05,-54.0175953079179,"Distal Intergenic",22487,"BCL2A1","ENSG00000140379",10278,2
"chr15",85366406,85366406,5.1735203503059e-09,0.000795542125314106,-35.3519768563163,"Distal Intergenic",-14165,"AKAP13","ENSG00000170776",1600,1
"chr16",10775317,10775317,3.21636322511694e-09,0.000551653981877681,-43.5897435897436,"Promoter (<=1kb)",-286,"TVP23A","ENSG00000166676",5792,2
"chr16",10775370,10775370,2.79568366634702e-12,1.38522568936608e-06,-51.5873015873016,"Promoter (<=1kb)",-339,"TVP23A","ENSG00000166676",5792,2
"chr16",15647086,15647086,2.04338408579744e-17,3.64489494525434e-11,-61.8684843624699,"Intron (ENST00000396355.5/54820, intron 1 of 9)",-3122,"NDE1","ENSG00000072864",82740,1
"chr16",57052100,57052100,7.02419979911055e-10,0.000152798120650032,-51.1804613297151,"Intron (ENST00000262510.10/84166, intron 24 of 48)",-5965,"NLRC5","ENSG00000140853",3939,1
"chr17",31787054,31787054,1.07023042627089e-13,8.67740008103857e-08,-55.0017674089784,"Distal Intergenic",71877,"COPRS","ENSG00000172301",6701,2
"chr18",13319740,13319740,2.1946754483806e-08,0.00308524179010453,-46.4713064713065,"Intron (ENST00000590371.5/753, intron 2 of 2)",-18859,"LDLRAD4","ENSG00000168675",282673,1
"chr18",63161195,63161195,3.46145329222316e-18,1.02906364135115e-11,-66.25,"Intron (ENST00000678134.1/596, intron 2 of 2)",674,"BCL2","ENSG00000171791",33658,2
"chr19",47305667,47305667,2.21393143255601e-08,0.00308524179010453,-41.1764705882353,"Intron (ENST00000595501.5/728, intron 2 of 3)",-4194,"C5AR1","ENSG00000197405",12206,1
"chr2",33531382,33531382,3.80277103279453e-08,0.00474975573649246,-43.8889877246042,"Promoter (<=1kb)",-343,"RASGRP3","ENSG00000152689",8457,1
"chr2",33531589,33531589,2.46316328314518e-08,0.00332854382696667,-38.8568896765618,"Promoter (<=1kb)",-136,"RASGRP3","ENSG00000152689",8457,1
"chr2",38119559,38119559,1.5069712672787e-10,4.33559085046404e-05,-48.8835082055421,"Intron (ENST00000628232.2/285154, intron 4 of 5)",661,"CYP1B1-AS1","ENSG00000232973",29682,1
"chr2",60879990,60879990,4.10160615621384e-08,0.00481332711045546,-39.6435055289652,"Intron (ENST00000439412.6/400957, intron 1 of 3)",1324,"REL-DT","ENSG00000228414",33555,2
"chr2",86237399,86237399,3.31048562759228e-12,1.55397174796246e-06,-51.6806722689076,"Intron (ENST00000538924.7/65055, intron 5 of 8)",-11810,"REEP1","ENSG00000068615",10533,2
"chr2",159894569,159894569,4.5812513386297e-09,0.00071682686987161,-39.2295280354982,"Intron (ENST00000504764.5/100526664, intron 2 of 38)",10080,"LY75","ENSG00000054219",2101,2
"chr2",168404852,168404852,5.40060189303919e-11,1.783953020229e-05,-50.9603072983355,"Distal Intergenic",-51397,"CERS6","ENSG00000172292",318886,1
"chr2",181786204,181786204,4.68388245786621e-08,0.00528790823197796,-47.6056338028169,"Distal Intergenic",-105377,"NEUROD1","ENSG00000162992",10484,2
"chr2",230766092,230766092,1.40035499187487e-17,3.12236137280972e-11,-62.2446306966999,"Intron (ENST00000258418.10/51719, intron 2 of 8)",-12914,"CAB39","ENSG00000135932",11973,1
"chr20",22730205,22730205,1.60802247505153e-12,8.43622601049284e-07,-60.0267379679144,"Intron (ENST00000652062.1/124904962, intron 1 of 3)",44741,"LOC124904963","ENSG00000283072",60648,1
"chr20",49938636,49938636,4.87577339197694e-08,0.00543573829136694,-43.4155251141553,"Intron (ENST00000623528.3/55905, intron 1 of 4)",2229,"RNF114","ENSG00000124226",16493,1
"chr22",25643589,25643589,3.64836032473411e-13,2.50299155859917e-07,-57.0017636684303,"Intron (ENST00000324198.11/157, intron 2 of 20)",78482,"GRK3","ENSG00000100077",119462,1
"chr3",38536429,38536429,5.19415918291785e-10,0.000118783375102542,-48.6564996368918,"Intron (ENST00000474071.5/9941, intron 6 of 6)",18120,"SCN5A","ENSG00000183873",1569,2
"chr3",119647428,119647428,5.97520938438365e-10,0.000133228810440922,-45.7010785824345,"Intron (ENST00000493094.6/64091, intron 3 of 3)",7299,"POPDC2","ENSG00000121577",6328,2
"chr3",152160836,152160836,5.78743204506001e-08,0.00621888928770505,-36.0775862068965,"Intron (ENST00000689682.1/101928166, intron 2 of 2)",44625,"LOC101928166",NA,45934,2
"chr3",185312387,185312387,2.4711781578491e-14,2.75498401125725e-08,-55.7104252595648,"Intron (ENST00000446828.5/9175, intron 2 of 12)",-16501,"MAP3K13","ENSG00000073803",100107,1
"chr3",188299286,188299286,4.08473837491058e-08,0.00481332711045546,-47.7090222012281,"Intron (ENST00000448637.5/4026, intron 1 of 6)",-42377,"LPP","ENSG00000145012",267617,1
"chr4",102599013,102599013,2.32945361859746e-08,0.00319628667375263,-47.521186440678,"Intron (ENST00000507079.6/4790, intron 16 of 24)",2717,"NFKB1","ENSG00000109320",20790,1
"chr4",102599319,102599319,1.01671562588879e-15,1.29540769134625e-09,-59.4307073030477,"Intron (ENST00000507079.6/4790, intron 16 of 24)",3023,"NFKB1","ENSG00000109320",20790,1
"chr5",67292332,67292332,3.87954762583311e-08,0.00474975573649246,-45.9269128283213,"Distal Intergenic",73971,"LOC124900989","ENSG00000286647",9641,2
"chr5",71524081,71524081,3.87103965497181e-09,0.000627725749356592,-47.1506105834464,"Exon (ENST00000358731.9/55814, exon 25 of 39)",1288,"BDP1","ENSG00000145734",45028,1
"chr5",143214074,143214074,1.39001245654785e-09,0.000261709064471274,-50.2934628617689,"3' UTR",6874,"ARHGAP26","ENSG00000145819",9571,1
"chr5",157612253,157612253,3.57031821116202e-11,1.32678543843682e-05,-52.5323275862069,"Distal Intergenic",-36478,"ADAM19","ENSG00000135074",98472,2
"chr5",172816000,172816000,3.85015113962591e-10,9.28070711613851e-05,-53.1400966183575,"Distal Intergenic",-18251,"ERGIC1","ENSG00000113719",118433,1
"chr6",14072173,14072173,8.73340201779821e-14,7.78912126476802e-08,-56.6233766233766,"Distal Intergenic",-45083,"CD83","ENSG00000112149",19663,1
"chr6",137792263,137792263,9.93552490560835e-10,0.000201392434995267,-41.8382352941177,"Intron (ENST00000645996.1/100507406, intron 1 of 2)",572,"LINC02539","ENSG00000234956",62666,2
"chr6",158357673,158357673,3.16333455455739e-08,0.00416038792256009,-46.6089466089466,"Intron (ENST00000619713.1/ENST00000619713.1, intron 1 of 1)",44228,"TULP4","ENSG00000130338",168094,1
"chr6",160058323,160058323,3.83627534513798e-10,9.28070711613851e-05,-46.8614718614719,"Intron (ENST00000356956.6/3482, intron 21 of 47)",-3308,"IGF2R","ENSG00000197081",44877,1
"chr7",967092,967092,4.62938501499629e-13,2.94917320139882e-07,-53.2586367880486,"3' UTR",8024,"COX19","ENSG00000240230",2175,2
"chr7",967110,967110,1.60922154958548e-09,0.000292903642633021,-46.0084033613445,"3' UTR",8006,"COX19","ENSG00000240230",2175,2
"chr7",41306341,41306341,7.63356472013182e-08,0.00800964890029821,-41.1147388059702,"Distal Intergenic",204737,"LINC01449","ENSG00000224017",31904,1
"chr7",50352687,50352687,1.12000881667173e-08,0.00166485035897936,-42.7103159497526,"Intron (ENST00000698573.1/10320, intron 3 of 4)",-14978,"IKZF1","ENSG00000185811",2040,1
"chr7",99141873,99141873,1.42018026320006e-12,7.91641409137566e-07,-50.36866359447,"Intron (ENST00000361368.7/57154, intron 1 of 17)",2146,"SMURF1","ENSG00000198742",86815,2
"chr7",111113915,111113915,1.83965644878776e-11,7.13368460235272e-06,-51.2888496096627,"Intron (ENST00000451085.5/54674, intron 3 of 3)",22788,"LRRN3","ENSG00000173114",34328,1
"chr7",139669542,139669542,7.56312447550642e-10,0.000160604226765564,-47.8883861236802,"Intron (ENST00000406875.8/28996, intron 2 of 14)",47471,"HIPK2","ENSG00000064393",133490,2
"chr8",680481,680481,6.42938396004027e-09,0.00097190174933343,-34.5507246376812,"Intron (ENST00000522706.5/157697, intron 1 of 3)",6243,"ERICH1","ENSG00000104714",12881,2
"chr8",22248275,22248275,1.13437629288713e-09,0.000224827608535316,-48.2398956975228,"Exon (ENST00000306433.9/661, exon 5 of 9)",1054,"POLR3D","ENSG00000168495",2939,1
"chr8",27700810,27700810,1.40849396117707e-09,0.000261709064471274,-52.027027027027,"Promoter (<=1kb)",-384,"MIR3622A","ENSG00000284351",2596,1
"chr8",28197703,28197703,2.40642840370014e-10,6.50375268499911e-05,-45.5223880597015,"Distal Intergenic",39105,"ELP3","ENSG00000134014",31492,1
"chr8",29500215,29500215,2.64329600735392e-21,1.5558547146166e-14,-67.5386996904025,"Distal Intergenic",-47956,"LINC02948",NA,16171,1
"chr8",38946221,38946221,1.30430109157945e-09,0.000252886146757547,-45.8461538461538,"Exon (ENST00000521746.5/59339, exon 5 of 9)",-4332,"PLEKHA2","ENSG00000169499",1764,1
"chr9",5312403,5312403,4.20459910609712e-08,0.00487011124338765,-32.5745366639807,"Distal Intergenic",-7687,"RLN2","ENSG00000107014",4853,2
"chr9",75101162,75101162,3.17203321773915e-08,0.00416038792256009,-44.5238095238095,"Intron (ENST00000346234.7/26578, intron 1 of 9)",12648,"OSTF1","ENSG00000134996",58752,1
"chr9",110116672,110116672,3.94092330098443e-08,0.00474975573649246,-41.9753086419753,"Intron (ENST00000374530.8/445815, intron 7 of 10)",-8829,"PALM2AKAP2","ENSG00000157654",43311,1
"chr9",129934443,129934443,1.06192804412007e-10,3.15703101466159e-05,-47.7777777777778,"Intron (ENST00000414926.1/ENST00000414926.1, intron 1 of 1)",-7216,"FNBP1","ENSG00000187239",27260,2
"chrX",46580820,46580820,4.14183951569075e-11,1.47760472636787e-05,-62.6909518213866,"Intron (ENST00000276055.4/56548, intron 1 of 1)",7055,"CHST7","ENSG00000147119",24732,1
