"seqnames","start","end","pvalue","qvalue","meth.diff","annotation","distanceToTSS","SYMBOL","ENSEMBL","geneLength","geneStrand"
"chr1",9180076,9180076,2.61069623270158e-07,0.00589953632160684,-41.7906683480454,"Intron (uc001apq.1/80045, intron 1 of 3)",9153,"GPR157","ENSG00000180758",24754,2
"chr1",9191022,9191022,2.93894633724597e-09,0.000137065157490919,-43.6507936507937,"Promoter (1-2kb)",-1793,"GPR157","ENSG00000180758",20072,2
"chr1",12475212,12475212,6.96051692688977e-08,0.00202082084670604,-38.921568627451,"Exon (uc001atv.3/55187, exon 64 of 70)",5328,"VPS13D","ENSG00000048707",102215,1
"chr1",16275025,16275025,1.18277296965884e-08,0.000453771990094041,-47.2431077694236,"Intron (uc001axl.4/7709, intron 2 of 15)",27602,"ZBTB17","ENSG00000116809",34264,2
"chr1",16301478,16301478,4.69435483507737e-07,0.00941863005969937,-37.0205173951829,"Intron (uc001axl.4/7709, intron 1 of 15)",1149,"ZBTB17","ENSG00000116809",34264,2
"chr1",26906483,26906483,2.96781855247637e-07,0.00648912642111606,-40.4588394062078,"Distal Intergenic",25450,"MIR1976","ENSG00000238705",52,1
"chr1",26906494,26906494,1.54302460298649e-16,1.04016725429625e-10,-69.410815173527,"Distal Intergenic",25461,"MIR1976","ENSG00000238705",52,1
"chr1",27165579,27165579,4.56866877354358e-09,0.000198850190715519,-50.4086538461539,"Intron (uc021ojq.1/uc021ojq.1, intron 1 of 1)",7070,"ZDHHC18","ENSG00000204160",18589,1
"chr1",43419773,43419773,3.55577872221808e-08,0.00117647340817059,-44.2435942435942,"Intron (uc001cik.2/6513, intron 1 of 9)",-4947,"SLC2A1-DT","ENSG00000227533",24310,1
"chr1",62037634,62037634,1.25889631778869e-12,2.34847189791344e-07,-60.1890756302521,"Distal Intergenic",-82280,"MGC34796",NA,1887,1
"chr1",64660725,64660725,1.43701627916174e-07,0.00363099353512211,-48.1537530266344,"Distal Intergenic",-8765,"UBE2U","ENSG00000177414",40538,1
"chr1",66731586,66731586,5.4504610497525e-08,0.00165359313293188,-38.4453781512605,"Intron (uc001dcn.3/5142, intron 6 of 16)",-66207,"PDE4B","ENSG00000184588",42470,1
"chr1",67631963,67631963,8.12080178198611e-09,0.000329638873503397,-46.9130869130869,"Promoter (<=1kb)",-206,"IL23R","ENSG00000162594",93482,1
"chr1",89444725,89444725,1.72714980313153e-08,0.000627652215118905,-33.8874680306905,"Intron (uc001dmp.2/56267, intron 2 of 13)",13918,"RBMXL1","ENSG00000213516",13505,2
"chr1",93443139,93443139,6.34446658214576e-10,3.6121656283178e-05,-54.4505494505494,"Distal Intergenic",-16060,"DIPK1A","ENSG00000154511",119363,2
"chr1",95508282,95508282,3.14347685736244e-09,0.000145060753436933,-43.3232931726908,"Intron (uc001dra.2/199857, intron 2 of 3)",30225,"ALG14","ENSG00000172339",90229,2
"chr1",95508362,95508362,7.1523281908053e-08,0.00206284745216992,-35.8090185676393,"Intron (uc001dra.2/199857, intron 2 of 3)",30145,"ALG14","ENSG00000172339",90229,2
"chr1",101248722,101248722,5.99081471060951e-08,0.00176857181937468,-34.4758334449056,"Distal Intergenic",63526,"VCAM1","ENSG00000162692",19406,1
"chr1",101358601,101358601,5.72172422313155e-08,0.00170636861169839,-40.9122203098107,"Intron (uc001dtk.2/2135, intron 1 of 4)",2134,"EXTL2","ENSG00000162694",22808,2
"chr1",112145852,112145852,3.58603604725025e-08,0.00117759689498518,-46.8561584840655,"Intron (uc001ebi.3/5906, intron 1 of 7)",5088,"LINC01160",NA,9312,2
"chr1",156691529,156691529,2.01424715263837e-07,0.00482530684200312,-43.8177271464296,"Distal Intergenic",6176,"ISG20L2","ENSG00000143319",5293,2
"chr1",170010874,170010874,1.09565001880195e-07,0.00297120484510587,-32.95978905735,"Exon (uc010ply.2/22920, exon 4 of 21)",-15832,"KIFAP3","ENSG00000075945",104573,2
"chr1",170508571,170508571,3.50232395213499e-07,0.00740169296686631,-40.3968253968254,"5' UTR",368,"GORAB","ENSG00000120370",14772,1
"chr1",172871916,172871916,2.66599303414784e-08,0.000909534441909664,-42.0258620689655,"Distal Intergenic",148187,"TNFSF18","ENSG00000120337",9744,2
"chr1",173164798,173164798,2.09055699340141e-07,0.00492090300897837,-41.2313432835821,"Intron (uc001giv.3/7292, intron 1 of 2)",9899,"TNFSF4","ENSG00000117586",21828,2
"chr1",173267119,173267119,1.76949351979523e-07,0.00437032652264382,-37.7364864864865,"Intron (uc001gix.1/100506023, intron 2 of 2)",-90648,"TNFSF4","ENSG00000117586",23602,2
"chr1",185029672,185029672,1.8731178406365e-10,1.32445338491775e-05,-42.3557886244453,"Intron (uc001grc.1/6045, intron 1 of 6)",15121,"RNF2","ENSG00000121481",57190,1
"chr1",192498705,192498705,5.82920048763303e-11,5.21526257933661e-06,-44.7259136212625,"Distal Intergenic",-46152,"RGS1","ENSG00000090104",3229,1
"chr1",192498783,192498783,1.88177942820513e-07,0.00458830691479879,-40.351198097677,"Distal Intergenic",-46074,"RGS1","ENSG00000090104",3229,1
"chr1",192520602,192520602,1.53224515093978e-13,3.63094603264566e-08,-60.2941176470588,"Distal Intergenic",-24255,"RGS1","ENSG00000090104",3229,1
"chr1",199141566,199141566,2.60875753884135e-07,0.00589953632160684,-39.157196969697,"Distal Intergenic",-235008,"MIR181A1HG",NA,129427,2
"chr1",205795767,205795767,1.00645706331424e-08,0.000397498542017212,-48.0895915678524,"Distal Intergenic",-13606,"SLC41A1","ENSG00000133065",23941,2
"chr1",212855873,212855873,2.87538662565327e-12,4.583812254021e-07,-54.4097920858484,"Distal Intergenic",17454,"BATF3","ENSG00000123685",13569,2
"chr1",212954610,212954610,1.19408296099832e-08,0.000455197562267184,-34.8911651728553,"Intron (uc001hjm.3/25936, intron 4 of 6)",10529,"NSL1","ENSG00000117697",65645,2
"chr1",212954618,212954618,1.19559216416014e-10,9.35962178901021e-06,-43.5817805383023,"Intron (uc001hjm.3/25936, intron 4 of 6)",10521,"NSL1","ENSG00000117697",65645,2
"chr1",219798594,219798594,2.99661083913076e-08,0.00101836602662981,-49.9056603773585,"Distal Intergenic",-248025,"RNU5F-1","ENSG00000199377",246159,1
"chr1",221336492,221336492,3.45627222924109e-07,0.00735536092439985,-39.3665158371041,"Distal Intergenic",173146,"LINC02817","ENSG00000234754",6369,2
"chr1",224407495,224407495,3.04397139498118e-10,1.97696991712118e-05,-51.5411308430292,"Distal Intergenic",36585,"DEGS1","ENSG00000143753",10233,1
"chr1",236323268,236323268,4.83162143683729e-08,0.00149692391356394,-50.6923076923077,"Intron (uc001hxq.3/7107, intron 1 of 6)",17436,"GPR137B","ENSG00000077585",66378,1
"chr10",3493122,3493122,1.8945315918407e-09,9.02770358521665e-05,-55.8510638297872,"Intron (uc001igy.1/uc001igy.1, intron 1 of 1)",-278089,"PITRM1","ENSG00000107959",34607,2
"chr10",3800461,3800461,3.78461920729087e-07,0.00788194419516515,-48.8512241054614,"Distal Intergenic",27012,"KLF6","ENSG00000067082",9286,2
"chr10",3907922,3907922,5.06389596458174e-17,4.0363177891362e-11,-57.5,"Distal Intergenic",-80449,"KLF6","ENSG00000067082",4955,2
"chr10",3921655,3921655,1.53756291207456e-10,1.10501030073577e-05,-43.1043956043956,"Distal Intergenic",-94182,"KLF6","ENSG00000067082",4955,2
"chr10",3929019,3929019,1.39287789476844e-10,1.04510392903471e-05,-55.2832244008715,"Distal Intergenic",-101546,"KLF6","ENSG00000067082",4955,2
"chr10",3929033,3929033,1.418382996577e-08,0.000522528306021937,-43.3333333333333,"Distal Intergenic",-101560,"KLF6","ENSG00000067082",4955,2
"chr10",3929072,3929072,3.72094013422875e-12,5.72362391344635e-07,-50.1587301587302,"Distal Intergenic",-101599,"KLF6","ENSG00000067082",4955,2
"chr10",3929103,3929103,1.61430133928672e-12,2.7752856709999e-07,-53.2192919933476,"Distal Intergenic",-101630,"KLF6","ENSG00000067082",4955,2
"chr10",3929105,3929105,2.40378709021165e-08,0.000836351268717337,-38.5480093676815,"Distal Intergenic",-101632,"KLF6","ENSG00000067082",4955,2
"chr10",3929142,3929142,8.84088408931225e-09,0.000357214619961466,-41.5254237288136,"Distal Intergenic",-101669,"KLF6","ENSG00000067082",4955,2
"chr10",5624810,5624810,4.55561303415713e-08,0.00142145714015855,-49.3506493506493,"Distal Intergenic",57886,"CALML3","ENSG00000178363",1302,1
"chr10",6100768,6100768,1.89218143558972e-09,9.02770358521665e-05,-49.2560515212081,"Intron (uc001iiz.2/3559, intron 1 of 7)",3565,"IL2RA","ENSG00000134460",51677,2
"chr10",6392194,6392194,3.0438619418824e-07,0.00663883935633081,-44.4444444444444,"Distal Intergenic",72544,"LINC02649","ENSG00000215244",58288,1
"chr10",11241913,11241913,3.17169062150228e-10,2.01169333388401e-05,-50.026525198939,"Intron (uc010qbi.2/10659, intron 2 of 7)",34464,"CELF2","ENSG00000048740",167157,1
"chr10",11241938,11241938,9.15148185798238e-10,4.95301531636744e-05,-52.5,"Intron (uc010qbi.2/10659, intron 2 of 7)",34489,"CELF2","ENSG00000048740",167157,1
"chr10",11315630,11315630,1.15398452991575e-10,9.11528538815985e-06,-45.7336037863421,"Intron (uc010qbi.2/10659, intron 5 of 7)",108181,"CELF2","ENSG00000048740",167157,1
"chr10",11318573,11318573,3.91762557435319e-12,5.9222698866947e-07,-51.3684210526316,"Intron (uc010qbi.2/10659, intron 6 of 7)",111124,"CELF2","ENSG00000048740",167157,1
"chr10",11318591,11318591,1.24514540046431e-11,1.42961981619915e-06,-55.131748664087,"Intron (uc010qbi.2/10659, intron 6 of 7)",111142,"CELF2","ENSG00000048740",167157,1
"chr10",12677358,12677358,1.09901568055478e-12,2.14043620246371e-07,-58.4967320261438,"Intron (uc001iln.3/57118, intron 2 of 9)",56606,"MIR4480","ENSG00000263584",71,1
"chr10",27027832,27027832,4.34052370861547e-07,0.00889183972882563,-43.6206896551724,"Intron (uc001isv.3/23590, intron 10 of 11)",4368,"PDSS1","ENSG00000148459",12263,1
"chr10",31036816,31036816,1.88391671235003e-07,0.00458830691479879,-33.8235294117647,"Distal Intergenic",-118169,"LYZL2","ENSG00000151033",17940,2
"chr10",31037330,31037330,3.12736851188275e-07,0.00678720483835759,-32.2589608224507,"Distal Intergenic",-118683,"LYZL2","ENSG00000151033",17940,2
"chr10",31500223,31500223,5.35584750952896e-13,1.1180781886777e-07,-60.9176788124157,"Distal Intergenic",-107201,"ZEB1","ENSG00000148516",211319,1
"chr10",31919921,31919921,4.41997153948435e-09,0.000193768304728067,-45.4166666666667,"Distal Intergenic",177558,"ARHGAP12","ENSG00000165322",3154,2
"chr10",70813749,70813749,9.83215027429774e-08,0.00271945895190932,-41.3265306122449,"Distal Intergenic",-34079,"SRGN","ENSG00000122862",16740,1
"chr10",76443559,76443559,4.66285059549551e-07,0.00941863005969937,-41.5553809897879,"Intron (uc001jwi.3/132, intron 10 of 10)",-142612,"KAT6B","ENSG00000156650",206210,1
"chr10",78271059,78271059,2.24288921367879e-07,0.00517508500897328,-47.3289315726291,"Intron (uc001jxi.3/83938, intron 5 of 5)",599042,"KCNMA1","ENSG00000156113",226228,2
"chr10",80674563,80674563,3.91528964838517e-08,0.00125746096290127,-45.1397849462366,"Distal Intergenic",152642,"ZMIZ1-AS1","ENSG00000224596",124123,2
"chr10",80674586,80674586,5.67839766282116e-09,0.000240518629323417,-46.0401754791041,"Distal Intergenic",152619,"ZMIZ1-AS1","ENSG00000224596",124123,2
"chr10",80674635,80674635,7.70784887497608e-12,9.65875286410396e-07,-64.3057222889156,"Distal Intergenic",152570,"ZMIZ1-AS1","ENSG00000224596",124123,2
"chr10",81915574,81915574,5.88816174435862e-08,0.00174413976054533,-45.8333333333333,"3' UTR",15502,"ANXA11","ENSG00000122359",16197,2
"chr10",89870787,89870787,4.16315388969844e-07,0.00858868741917986,-45.8333333333333,"Distal Intergenic",247592,"PTEN","ENSG00000171862",105338,1
"chr10",90603196,90603196,1.16364469440973e-07,0.00308237633945148,-34.6244825547014,"Intron (uc001kfj.4/118932, intron 1 of 5)",8536,"ANKRD22","ENSG00000152766",32074,2
"chr10",92759788,92759788,3.18527568265916e-10,2.01169333388401e-05,-56.4625850340136,"Distal Intergenic",-45777,"LINC00502",NA,16352,1
"chr10",105619969,105619969,6.73297952378809e-09,0.000279780924439021,-50.125313283208,"Distal Intergenic",-4805,"SH3PXD2A","ENSG00000107957",261381,2
"chr10",112127882,112127882,1.26627962108844e-08,0.000474936035348027,-52.0010964912281,"Distal Intergenic",-63175,"SMNDC1","ENSG00000119953",11910,2
"chr10",112127900,112127900,1.15265449199417e-11,1.34750736050793e-06,-57.9601990049751,"Distal Intergenic",-63193,"SMNDC1","ENSG00000119953",11910,2
"chr10",112155666,112155666,8.27924056739343e-16,4.53694779154286e-10,-60.2526926263463,"Distal Intergenic",-90959,"SMNDC1","ENSG00000119953",11910,2
"chr10",112170649,112170649,2.55452550665643e-07,0.00581758552107287,-41.8449197860963,"Distal Intergenic",-86976,"DUSP5","ENSG00000138166",13678,1
"chr11",9115360,9115360,1.97435649709472e-07,0.00474812323871433,-47.0418931883594,"Promoter (<=1kb)",-550,"KRT8P41","ENSG00000213538",1828,1
"chr11",32969630,32969630,2.04213896242747e-07,0.00486553650306384,-39.4704433497537,"Intron (uc001mty.3/79832, intron 4 of 12)",14992,"QSER1","ENSG00000060749",42539,1
"chr11",34200021,34200021,1.43038113853834e-07,0.00362467388119025,-41.9058553386912,"Intron (uc001mvl.2/25841, intron 3 of 16)",72910,"NAT10","ENSG00000135372",41348,1
"chr11",34265353,34265353,6.51162060712658e-11,5.70929326039264e-06,-52.830615942029,"Intron (uc001mvl.2/25841, intron 1 of 16)",114202,"ABTB2","ENSG00000166016",207022,2
"chr11",34265889,34265889,9.26690127407117e-11,7.59353538360692e-06,-49.4505494505494,"Intron (uc001mvl.2/25841, intron 1 of 16)",113666,"ABTB2","ENSG00000166016",207022,2
"chr11",34267823,34267823,2.91631723581639e-10,1.90819708748456e-05,-43.1818181818182,"Intron (uc001mvl.2/25841, intron 1 of 16)",111732,"ABTB2","ENSG00000166016",207022,2
"chr11",35881064,35881064,1.13999586250873e-09,5.84521415243294e-05,-46.0576923076923,"Distal Intergenic",-84548,"LDLRAD3","ENSG00000179241",287230,1
"chr11",35993855,35993855,6.41123313876418e-12,8.51708333836555e-07,-48.337552742616,"Intron (uc001mwk.1/143458, intron 1 of 5)",28243,"LDLRAD3","ENSG00000179241",287230,1
"chr11",36368794,36368794,1.26598011840523e-10,9.82294481684781e-06,-48.0747235989325,"Intron (uc001mwo.4/79899, intron 1 of 8)",-28741,"PRR5L","ENSG00000135362",89220,1
"chr11",48125446,48125446,7.71126861493568e-12,9.65875286410396e-07,-57.655272026962,"Intron (uc001ngo.4/5795, intron 1 of 8)",-31797,"PTPRJ","ENSG00000149177",4086,1
"chr11",60712094,60712094,9.08504997106668e-10,4.94760143495701e-05,-51.370420624152,"Intron (uc001nqn.2/51296, intron 2 of 7)",7163,"SLC15A3","ENSG00000110446",14703,2
"chr11",65824142,65824142,5.10903698241e-10,3.0267084791464e-05,-55.8771929824561,"Intron (uc001ogx.1/10992, intron 5 of 5)",4326,"SF3B2","ENSG00000087365",16567,1
"chr11",74316701,74316701,3.50966460862773e-09,0.000157806274589776,-39.2741935483871,"Intron (uc001ovf.2/10714, intron 3 of 11)",13051,"POLD3","ENSG00000077514",50456,1
"chr11",82619791,82619791,5.2768847279702e-08,0.00160649131455893,-38.4024577572965,"Intron (uc001ozt.3/220042, intron 1 of 5)",7054,"DDIAS","ENSG00000165490",56583,1
"chr11",82707162,82707162,3.73952457374992e-17,3.27876019413919e-11,-64.7619047619048,"Intron (uc009yve.3/27314, intron 2 of 4)",1293,"RAB30","ENSG00000137502",10390,2
"chr11",95289513,95289513,4.70241604138067e-11,4.34000977191193e-06,-56.1751152073733,"Distal Intergenic",233441,"FAM76B","ENSG00000077458",20849,2
"chr11",95424972,95424972,3.16485092436618e-07,0.00683471621467925,-39.1549295774648,"Distal Intergenic",97982,"FAM76B","ENSG00000077458",20849,2
"chr11",102164294,102164294,3.48894419335714e-21,1.52952749943842e-14,-65.9973226238287,"Distal Intergenic",-23887,"BIRC3","ENSG00000023445",21955,1
"chr11",102164317,102164317,1.1347747922089e-17,1.989907724701e-11,-67.1840354767184,"Distal Intergenic",-23864,"BIRC3","ENSG00000023445",21955,1
"chr11",102216920,102216920,8.01916468984491e-08,0.00227543228441292,-43.9143135345667,"Promoter (<=1kb)",-993,"BIRC2","ENSG00000110330",31489,1
"chr11",102422302,102422302,3.4479922514532e-09,0.000156639841347263,-49.0144230769231,"Distal Intergenic",-20824,"MMP7","ENSG00000137673",3762,2
"chr11",102422347,102422347,1.7646697335135e-07,0.00437032652264382,-48.6868686868687,"Distal Intergenic",-20869,"MMP7","ENSG00000137673",3762,2
"chr11",102423444,102423444,3.62395547986628e-09,0.000162113821984898,-48.1256771397616,"Distal Intergenic",-21966,"MMP7","ENSG00000137673",3762,2
"chr11",110220672,110220672,1.77777274097337e-08,0.000638821727460989,-47.7838494231937,"Intron (uc001pkv.1/uc001pkv.1, intron 3 of 5)",-53235,"RDX","ENSG00000137710",67272,2
"chr11",110220682,110220682,7.34804808647832e-15,2.3507734863892e-09,-65.8925979680697,"Intron (uc001pkv.1/uc001pkv.1, intron 3 of 5)",-53245,"RDX","ENSG00000137710",67272,2
"chr11",111672904,111672904,1.20193112597441e-09,6.09153496495474e-05,-48.4935755427559,"Intron (uc001ply.3/79796, intron 14 of 14)",-35735,"PPP2R1B","ENSG00000137713",28565,2
"chr11",111677219,111677219,8.11042776970455e-08,0.00229390447940338,-36.1545988258317,"Intron (uc001ply.3/79796, intron 14 of 14)",-40050,"PPP2R1B","ENSG00000137713",28565,2
"chr11",123253117,123253117,1.94769393178608e-15,8.53854709063039e-10,-60.2873030583874,"Promoter (<=1kb)",-897,"MIR4493","ENSG00000265357",73,2
"chr11",124993711,124993711,5.88427303231965e-10,3.39423955634398e-05,-46.8354430379747,"Distal Intergenic",-12052,"TMEM218","ENSG00000150433",17394,2
"chr12",778359,778359,2.93465859494589e-11,2.85896170154302e-06,-56.3348416289593,"Distal Intergenic",-5604,"NINJ2","ENSG00000171840",98230,2
"chr12",4085933,4085933,1.29994824282414e-10,9.91109144899504e-06,-50.3001876172608,"Distal Intergenic",-103325,"PARP11","ENSG00000111224",64582,2
"chr12",6889970,6889970,4.90948279931836e-07,0.00976091241233687,-44.1025641025641,"Distal Intergenic",8289,"LAG3","ENSG00000089692",5941,1
"chr12",10768457,10768457,7.04662084606462e-08,0.0020390671973901,-45.6605593056895,"Distal Intergenic",-2249,"MAGOHB","ENSG00000111196",9845,2
"chr12",11977151,11977151,4.1776235515738e-15,1.62906462927516e-09,-63.4699453551913,"Intron (uc001qzz.3/2120, intron 2 of 7)",-45207,"ETV6","ENSG00000139083",245904,1
"chr12",19535116,19535116,1.10743601483223e-07,0.0029876419202726,-43.8914027149321,"Distal Intergenic",-57492,"AEBP2","ENSG00000139154",82566,1
"chr12",26325269,26325269,1.12695889213516e-07,0.00301250303664667,-52.0833333333333,"Intron (uc001rhc.3/uc001rhc.3, intron 1 of 1)",-23000,"SSPN","ENSG00000123096",39440,1
"chr12",47612073,47612073,4.95174620208101e-11,4.52251906700445e-06,-58.0592105263158,"Promoter (1-2kb)",-1847,"PCED1B-AS1","ENSG00000247774",8024,2
"chr12",53966310,53966310,3.45502553750767e-10,2.14845079422763e-05,-52.3146976979509,"Intron (uc010sok.1/11016, intron 2 of 12)",53470,"ATF7","ENSG00000170653",83112,2
"chr12",86198555,86198555,2.09829019611422e-07,0.00492090300897837,-36.1075268817204,"Exon (uc001taf.1/9182, exon 2 of 2)",31763,"RASSF9","ENSG00000198774",31988,2
"chr12",89562930,89562930,3.05224626577285e-07,0.00664060712959035,-40.3225806451613,"Distal Intergenic",-149461,"LINC02458","ENSG00000246363",8567,2
"chr12",92248493,92248493,2.84595722136207e-07,0.00633323215861074,-37.9393939393939,"Distal Intergenic",286996,"LINC01619","ENSG00000257242",156738,2
"chr12",92458979,92458979,3.67056137568804e-08,0.00120085607294375,-56.4482029598309,"Intron (uc031qiz.1/256021, intron 1 of 5)",76510,"LINC01619","ENSG00000257242",156738,2
"chr12",92897319,92897319,9.52235776410770e-12,1.15959213291711e-06,-58.2181259600614,"Distal Intergenic",-75395,"CLLU1-AS1","ENSG00000205057",8055,2
"chr12",92947267,92947267,8.94314087893984e-11,7.41977550566252e-06,-37.9071379071379,"Distal Intergenic",-125343,"CLLU1-AS1","ENSG00000205057",8055,2
"chr12",92947389,92947389,4.57057107735928e-11,4.26320165565689e-06,-59.8090849242923,"Distal Intergenic",-125465,"CLLU1-AS1","ENSG00000205057",8055,2
"chr12",94018875,94018875,1.66087883501979e-16,1.04016725429625e-10,-64.9206349206349,"Distal Intergenic",-52276,"CRADD","ENSG00000169372",173381,1
"chr12",95046757,95046757,5.57020336287649e-08,0.00167255905983322,-41.8643439584878,"Distal Intergenic",-2433,"TMCC3","ENSG00000057704",83425,2
"chr12",105032606,105032606,3.5033691412889e-07,0.00740169296686631,-36.7314431347563,"Intron (uc001tky.3/50515, intron 2 of 2)",47195,"MIR3922","ENSG00000264295",84,1
"chr12",105169942,105169942,1.18516796680973e-08,0.000453771990094041,-46.883230904302,"Distal Intergenic",152530,"SLC41A2","ENSG00000136052",125198,2
"chr12",112516042,112516042,5.03903237801346e-07,0.00995078725386465,-42.0689655172414,"Exon (uc001ttm.3/80018, exon 7 of 24)",30593,"NAA25","ENSG00000111300",82143,2
"chr12",112587381,112587381,3.06861901373658e-10,1.9783235720903e-05,-47.979797979798,"Intron (uc010syj.1/10906, intron 8 of 8)",24032,"TRAFD1","ENSG00000135148",28060,1
"chr12",112587570,112587570,1.85463262650643e-08,0.000663720258444106,-47.3447131341868,"Exon (uc010syj.1/10906, exon 9 of 9)",24221,"TRAFD1","ENSG00000135148",28060,1
"chr12",112587725,112587725,1.01433214134935e-07,0.00279670288042618,-39.6153846153846,"Intron (uc001tto.3/10906, intron 9 of 11)",24376,"TRAFD1","ENSG00000135148",28060,1
"chr12",112590515,112590515,1.50674217628564e-10,1.09197542337463e-05,-57.9487179487179,"Intron (uc001tto.3/10906, intron 11 of 11)",27166,"TRAFD1","ENSG00000135148",28060,1
"chr12",116978591,116978591,1.54927810572463e-11,1.69871911173207e-06,-54.9603174603175,"Distal Intergenic",7351,"LINC00173","ENSG00000196668",3079,1
"chr12",120450060,120450060,1.27797837227911e-10,9.82905839462007e-06,-50.5882352941176,"Intron (uc001txk.2/92558, intron 2 of 6)",22412,"BICDL1","ENSG00000135127",104652,1
"chr12",120450067,120450067,9.92839720888262e-12,1.19247572266476e-06,-52.917921686747,"Intron (uc001txk.2/92558, intron 2 of 6)",22419,"BICDL1","ENSG00000135127",104652,1
"chr12",121347724,121347724,8.02276770244518e-14,2.06889553745228e-08,-69.6428571428571,"Distal Intergenic",-5569,"SPPL3","ENSG00000157837",141843,2
"chr12",121967261,121967261,2.84203759530252e-07,0.00633323215861074,-30.1904761904762,"Intron (uc001uas.3/84678, intron 8 of 22)",-19419,"KDM2B","ENSG00000089094",80943,2
"chr12",121972549,121972549,1.03671473727734e-11,1.22834627996495e-06,-43.5496010838477,"Intron (uc001uas.3/84678, intron 6 of 22)",-24707,"KDM2B","ENSG00000089094",80943,2
"chr12",121972596,121972596,1.43361186837152e-10,1.06522866045267e-05,-49.2626346313173,"Intron (uc001uas.3/84678, intron 6 of 22)",-24754,"KDM2B","ENSG00000089094",80943,2
"chr12",133069394,133069394,2.79147290081958e-07,0.00624367964001355,-41.0144927536232,"Intron (uc001ukf.3/57666, intron 1 of 16)",2237,"FBRSL1","ENSG00000112787",94617,1
"chr13",27705648,27705648,4.70791592033028e-13,1.00678816984364e-07,-55.4853041695147,"Intron (uc001uqy.3/219333, intron 1 of 8)",40385,"USP12","ENSG00000152484",105747,2
"chr13",28590241,28590241,1.90160267585164e-10,1.33383782578515e-05,-53.4373586612393,"Intron (uc001urw.3/2322, intron 20 of 23)",-27467,"URAD","ENSG00000183463",10532,2
"chr13",28590256,28590256,3.29288428248965e-14,9.31339532296356e-09,-58.8308457711443,"Intron (uc001urw.3/2322, intron 20 of 23)",-27482,"URAD","ENSG00000183463",10532,2
"chr13",28609567,28609567,6.74410747510728e-11,5.80499864152539e-06,-53.9795675932526,"Intron (uc001urw.3/2322, intron 12 of 23)",-46793,"URAD","ENSG00000183463",10532,2
"chr13",30328312,30328312,1.04615524122547e-08,0.000409488188530385,-42.9807692307692,"Distal Intergenic",96508,"UBL3","ENSG00000122042",86276,2
"chr13",43571711,43571711,3.50361380159729e-16,2.04794473054176e-10,-62.6543209876543,"Distal Intergenic",-5304,"EPSTI1","ENSG00000133106",105884,2
"chr13",71814225,71814225,1.87550179135652e-09,9.02770358521665e-05,-40.3936269915651,"Distal Intergenic",224952,"LINC00348","ENSG00000226846",153277,1
