"seqnames","start","end","pvalue","qvalue","meth.diff","annotation","distanceToTSS","SYMBOL","ENSEMBL","geneLength","geneStrand"
"chr13",75882527,75882527,2.0401394176777e-10,1.40847579659378e-05,-51.4743440910146,"Intron (uc010tht.1/9882, intron 3 of 9)",8212,"TBC1D4","ENSG00000136111",31931,2
"chr13",100006732,100006732,1.64017058627951e-08,0.000599198944927478,-44.2857142857143,"Promoter (1-2kb)",-1653,"MIR623","ENSG00000207719",98,1
"chr13",100048029,100048029,1.14901289532494e-08,0.000443805119794908,-32.8364389233954,"Intron (uc021rly.1/100616144, intron 1 of 1)",10525,"MIR548AN","ENSG00000263515",190293,2
"chr14",21675474,21675474,4.37570309060117e-13,9.83731325411074e-08,-56.278801843318,"Promoter (<=1kb)",-415,"LINC00641","ENSG00000258441",6822,2
"chr14",45691726,45691726,2.0564025417029e-07,0.00488624262827537,-37.3214285714286,"Intron (uc001wwf.3/55320, intron 11 of 16)",30879,"MIS18BP1","ENSG00000129534",50213,2
"chr14",76017721,76017721,2.28574137282045e-09,0.000107747550905104,-49.5839753466872,"Distal Intergenic",-27219,"FLVCR2","ENSG00000119686",69573,1
"chr14",92284455,92284455,7.42773242409635e-08,0.00212827667950812,-45.3501722158439,"Intron (uc001xzt.4/123036, intron 1 of 11)",18394,"TC2N","ENSG00000165929",56583,2
"chr14",103230773,103230773,1.22290405724047e-07,0.0031818242504613,-43.3333333333333,"Distal Intergenic",-13043,"TRAF3","ENSG00000131323",134022,1
"chr15",80241024,80241024,1.02355762224484e-10,8.30963224126589e-06,-54.0175953079179,"Distal Intergenic",22619,"BCL2A1","ENSG00000140379",10412,2
"chr15",80258458,80258458,2.48351194210616e-08,0.000857286132187449,-44.2851531814611,"Intron (uc002bfc.4/597, intron 1 of 1)",5185,"BCL2A1","ENSG00000140379",10412,2
"chr15",85909637,85909637,5.1735203503059e-09,0.000222356206790586,-35.3519768563163,"Distal Intergenic",-14210,"AKAP13","ENSG00000170776",156381,1
"chr15",89015571,89015571,2.71855368788188e-07,0.00609613279929844,-42.8262436914203,"Intron (uc002bml.3/64963, intron 2 of 5)",4887,"MRPS11","ENSG00000181991",11178,1
"chr16",10869174,10869174,3.21636322511694e-09,0.000147647121020282,-43.5897435897436,"Promoter (<=1kb)",-221,"TVP23A","ENSG00000166676",8421,2
"chr16",10869227,10869227,2.79568366634702e-12,4.53928584485702e-07,-51.5873015873016,"Promoter (<=1kb)",-274,"TVP23A","ENSG00000166676",8421,2
"chr16",10869234,10869234,2.08037987242247e-12,3.44159717181673e-07,-56.0530679933665,"Promoter (<=1kb)",-281,"TVP23A","ENSG00000166676",8421,2
"chr16",11253834,11253834,2.86546413189425e-07,0.00636049833669413,-46.0287081339713,"Intron (uc002dao.3/23274, intron 21 of 22)",33998,"CLEC16A","ENSG00000038532",56211,1
"chr16",11277250,11277250,5.23990011366451e-12,7.208342757742e-07,-55.863539445629,"Distal Intergenic",57414,"CLEC16A","ENSG00000038532",56211,1
"chr16",11702382,11702382,2.1482488755526e-09,0.000101813678144637,-48.6881820292547,"Distal Intergenic",-21060,"LITAF","ENSG00000189067",39745,2
"chr16",15740943,15740943,2.04338408579744e-17,2.23951142375157e-11,-61.8684843624699,"Intron (uc010uzy.2/54820, intron 1 of 9)",-3140,"NDE1","ENSG00000072864",76126,1
"chr16",15833482,15833482,1.13921152338111e-07,0.0030267997668023,-41.2167187267589,"Intron (uc002ddv.3/4629, intron 24 of 42)",-14487,"MYH11","ENSG00000133392",12245,2
"chr16",27263387,27263387,2.89898879629584e-07,0.00641866357600568,-34.5945945945946,"Intron (uc002doi.1/197370, intron 2 of 7)",-16139,"NSMCE1-DT","ENSG00000245888",22264,1
"chr16",31032063,31032063,1.84834462876071e-10,1.31756212127351e-05,-51.174168297456,"Distal Intergenic",-10234,"STX1B","ENSG00000099365",17427,2
"chr16",47009912,47009912,1.267528454586e-08,0.000474936035348027,-35.8095238095238,"Distal Intergenic",-2287,"DNAJA2","ENSG00000069345",18352,2
"chr16",47010083,47010083,1.90191719280441e-07,0.00461931591710199,-41.5771936319882,"Distal Intergenic",-2458,"DNAJA2","ENSG00000069345",18352,2
"chr16",48465044,48465044,2.0990517459139e-07,0.00492090300897837,-39.6992481203008,"Intron (uc002efl.3/6477, intron 1 of 6)",17265,"SIAH1","ENSG00000196470",92035,2
"chr16",50118058,50118058,1.25550377285342e-11,1.42961981619915e-06,-50.9608277900961,"Promoter (<=1kb)",-377,"HEATR3","ENSG00000155393",20941,1
"chr16",57086012,57086012,7.02419979911055e-10,3.9227485118464e-05,-51.1804613297151,"Intron (uc021tiu.1/84166, intron 23 of 47)",6652,"NLRC5","ENSG00000140853",38077,1
"chr16",79135559,79135559,1.97661271482065e-07,0.00474812323871433,-47.7873788949987,"Intron (uc002ffk.3/51741, intron 8 of 8)",499063,"MAF","ENSG00000178573",6878,2
"chr17",7801960,7801960,1.18232065520502e-07,0.00310371669563307,-38.2258463059056,"Intron (uc002gjd.2/1107, intron 13 of 39)",-5183,"CHD3","ENSG00000170004",8933,1
"chr17",9004651,9004651,1.19563881109644e-07,0.00312930907378333,-41.8883672404799,"Intron (uc002glw.4/9423, intron 2 of 6)",79792,"NTN1","ENSG00000065320",222459,1
"chr17",14277172,14277172,7.02106407428129e-12,9.18800866589233e-07,-52.1645021645022,"Distal Intergenic",70115,"MGC12916","ENSG00000266709",2006,1
"chr17",30114073,30114073,1.07023042627089e-13,2.60656197436737e-08,-55.0017674089784,"Distal Intergenic",72253,"COPRS","ENSG00000172301",7443,2
"chr17",30114148,30114148,3.63260397346337e-10,2.24296745281743e-05,-40.1891252955083,"Distal Intergenic",72178,"COPRS","ENSG00000172301",7443,2
"chr17",34207454,34207454,8.00096047399949e-09,0.000327809559340779,-44.8717948717949,"Promoter (<=1kb)",-77,"CCL5","ENSG00000271503",8882,2
"chr17",34247014,34247014,8.17549529830405e-08,0.00230487271352492,-36.1733490566038,"Intron (uc002hkg.4/201299, intron 4 of 4)",10289,"RDM1","ENSG00000278023",12219,2
"chr17",38737711,38737711,9.3176201304236e-10,5.01199534257558e-05,-47.008547008547,"Distal Intergenic",-15975,"CCR7","ENSG00000126353",11715,2
"chr17",38737793,38737793,1.26457536102989e-08,0.000474936035348027,-43.7218045112782,"Distal Intergenic",-16057,"CCR7","ENSG00000126353",11715,2
"chr17",38755661,38755661,3.97857759495391e-09,0.000176179715669635,-53.3652312599681,"Distal Intergenic",-33925,"CCR7","ENSG00000126353",11715,2
"chr17",58514844,58514844,6.26881091252301e-08,0.00183826130041486,-42.4157303370786,"Distal Intergenic",14979,"CHCT1","ENSG00000141371",8923,1
"chr17",62736095,62736095,1.56295665840728e-08,0.000573379678042824,-43.4607645875252,"Distal Intergenic",41527,"ARHGAP27P1",NA,3366,2
"chr17",65544405,65544405,3.1362394525815e-09,0.000145060753436933,-45.0169327527818,"Intron (uc002jgb.4/26207, intron 2 of 9)",-169656,"NOL11","ENSG00000130935",26206,1
"chr17",71908335,71908335,3.48337554751392e-09,0.000157431571754251,-41.566265060241,"Distal Intergenic",-83659,"LINC00469","ENSG00000177338",79268,2
"chr17",72285144,72285144,1.12184890575273e-07,0.00300801417446784,-44.1871568393411,"Intron (uc002jkf.3/64446, intron 4 of 13)",14758,"DNAI2","ENSG00000171595",40638,1
"chr18",6357899,6357899,1.06067021133107e-09,5.60228948674638e-05,-48.0104370515329,"Intron (uc002kmz.4/91133, intron 1 of 19)",9783,"L3MBTL4","ENSG00000154655",412978,2
"chr18",6373655,6373655,3.78934794421615e-08,0.00123033718082139,-39.4301470588235,"Intron (uc010dkt.3/91133, intron 1 of 19)",769,"MIR4317","ENSG00000283532",65,2
"chr18",9911370,9911370,2.83211798547398e-11,2.79006677734025e-06,-57.7310924369748,"Distal Intergenic",-2585,"VAPA","ENSG00000101558",46064,1
"chr18",13319739,13319739,2.1946754483806e-08,0.000779052300605361,-46.4713064713065,"Intron (uc002ksb.3/753, intron 2 of 5)",41635,"LDLRAD4","ENSG00000168675",374650,1
"chr18",21631589,21631589,3.3939995133526e-09,0.000154990046805007,-48.9795918367347,"Intron (uc002kuu.3/125488, intron 1 of 13)",37205,"TTC39C","ENSG00000168234",121191,1
"chr18",54179483,54179483,4.27339352718399e-15,1.62906462927516e-09,-56.6025641025641,"Distal Intergenic",126253,"TXNL1","ENSG00000091164",30227,2
"chr18",57576653,57576653,1.67744877722628e-12,2.82838930355181e-07,-52.9444138690149,"Distal Intergenic",9461,"PMAIP1","ENSG00000141682",4347,1
"chr18",60826463,60826463,4.13664683844983e-10,2.46731371437853e-05,-52.3809523809524,"Intron (uc002lit.1/596, intron 2 of 2)",160150,"BCL2","ENSG00000171791",196035,2
"chr18",60828408,60828408,1.95808551738312e-17,2.23951142375157e-11,-71.7477656405164,"Intron (uc002lit.1/596, intron 2 of 2)",158205,"BCL2","ENSG00000171791",196035,2
"chr18",60828428,60828428,3.46145329222316e-18,1.01165046024665e-11,-66.25,"Intron (uc002lit.1/596, intron 2 of 2)",158185,"BCL2","ENSG00000171791",196035,2
"chr18",60924924,60924924,5.5677066119367e-09,0.000236974919426147,-51.7021276595745,"Intron (uc002lit.1/596, intron 2 of 2)",61689,"BCL2","ENSG00000171791",196035,2
"chr19",6248781,6248781,1.12296664583879e-12,2.14043620246371e-07,-40.9922041105599,"Intron (uc002mek.3/4298, intron 3 of 11)",31178,"MLLT1","ENSG00000130382",69568,2
"chr19",35481961,35481961,1.03188329221012e-07,0.0028361758844419,-48.4848484848485,"Distal Intergenic",-3727,"GRAMD1A","ENSG00000089351",19604,1
"chr19",45144173,45144173,1.95913815311051e-07,0.00473207587661454,-37.4144013280764,"Distal Intergenic",-2925,"PVR","ENSG00000073008",15265,1
"chr19",47808924,47808924,2.21393143255601e-08,0.000782718768731664,-41.1764705882353,"Distal Intergenic",-4180,"C5AR1","ENSG00000197405",12224,1
"chr2",8726563,8726563,1.83854262771617e-11,1.89762793016295e-06,-57.8285045361428,"Distal Intergenic",-95550,"ID2","ENSG00000115738",2471,1
"chr2",11320679,11320679,4.26870131245522e-08,0.00134148192917941,-40.9961685823755,"Distal Intergenic",25139,"SLC66A3","ENSG00000162976",23459,1
"chr2",11320708,11320708,2.69211055710218e-07,0.00605231532317569,-42.2321428571429,"Distal Intergenic",25168,"SLC66A3","ENSG00000162976",23459,1
"chr2",11342297,11342297,1.30711486789492e-07,0.00336087715009766,-28.8345864661654,"Intron (uc002rbd.1/9475, intron 20 of 32)",46757,"SLC66A3","ENSG00000162976",23459,1
"chr2",30378207,30378207,1.32834742632621e-16,9.70562919503735e-11,-67.5324675324675,"Intron (uc002rmz.4/51646, intron 1 of 2)",7825,"YPEL5","ENSG00000119801",13018,1
"chr2",33756449,33756449,3.80277103279453e-08,0.00123033718082139,-43.8889877246042,"Intron (uc002rox.3/25780, intron 11 of 18)",17507,"RASGRP3","ENSG00000152689",50857,1
"chr2",33756656,33756656,2.46316328314518e-08,0.000853622676127135,-38.8568896765618,"Intron (uc002rox.3/25780, intron 11 of 18)",17714,"RASGRP3","ENSG00000152689",50857,1
"chr2",38346701,38346701,1.5069712672787e-10,1.09197542337463e-05,-48.8835082055421,"Distal Intergenic",-11546,"CYP1B1-AS1","ENSG00000232973",50747,1
"chr2",61107125,61107125,4.10160615621384e-08,0.00129827725807689,-39.6435055289652,"Intron (uc002sal.1/400957, intron 1 of 2)",1324,"REL-DT","ENSG00000228414",33555,2
"chr2",61118547,61118547,2.23074800718189e-07,0.00516065190492817,-38.5190918472652,"Intron (uc002sam.1/5966, intron 1 of 10)",9795,"REL","ENSG00000162924",41427,1
"chr2",61413693,61413693,2.11226958748805e-07,0.00493868515897231,-37.5427204374573,"Intron (uc002sbb.2/130872, intron 6 of 6)",9138,"AHSA2P","ENSG00000293434",10132,1
"chr2",65521291,65521291,9.24445053646823e-09,0.000368427199256437,-34.3888987724604,"Distal Intergenic",66462,"ACTR2","ENSG00000138071",43562,1
"chr2",65521462,65521462,1.73855543336445e-11,1.85895104388984e-06,-46.969696969697,"Distal Intergenic",66633,"ACTR2","ENSG00000138071",43562,1
"chr2",65645014,65645014,9.69713481609439e-09,0.000384719697187566,-45.8333333333333,"Intron (uc002sdr.4/200734, intron 1 of 5)",14642,"SPRED2","ENSG00000198369",121672,2
"chr2",86066511,86066511,6.38797943886969e-09,0.000267985000046207,-39.3939393939394,"3' UTR",21904,"ST3GAL5","ENSG00000115525",22145,2
"chr2",86464522,86464522,3.31048562759228e-12,5.1831877693818e-07,-51.6806722689076,"Intron (uc002srh.4/65055, intron 5 of 6)",37966,"MRPL35","ENSG00000132313",13922,1
"chr2",86502318,86502318,6.57185699713814e-10,3.71737042618301e-05,-40.4090044388079,"Intron (uc002srh.4/65055, intron 2 of 6)",62459,"REEP1","ENSG00000068615",123658,2
"chr2",106723273,106723273,3.20101505555624e-07,0.00689583037335907,-48.0844645550528,"Intron (uc002tdl.3/80146, intron 5 of 9)",-9107,"UXS1","ENSG00000115652",4408,2
"chr2",136544979,136544979,8.44228975205521e-08,0.00236488038197459,-44.6265938069217,"Distal Intergenic",11357,"UBXN4","ENSG00000144224",9012,1
"chr2",148657673,148657673,1.27859020573706e-11,1.43724244047661e-06,-54.0511727078891,"Intron (uc002twg.3/92, intron 5 of 11)",55103,"ACVR2A","ENSG00000121989",85824,1
"chr2",157287396,157287396,1.69564517439643e-07,0.00421166224218299,-41.0569105691057,"Distal Intergenic",-4569,"GPD2","ENSG00000115159",150951,1
"chr2",158278347,158278347,6.61404545838214e-10,3.71737042618301e-05,-49.0123456790123,"Intron (uc002tzj.1/9595, intron 6 of 7)",22257,"CYTIP","ENSG00000115165",29474,2
"chr2",160751080,160751080,4.5812513386297e-09,0.000198850190715519,-39.2295280354982,"Intron (uc002ubb.4/100526664, intron 2 of 38)",10187,"LY75-CD302","ENSG00000248672",136129,2
"chr2",162831212,162831212,3.15635462753193e-07,0.0068331984072794,-35.9546761373245,"Intron (uc002ubx.4/57282, intron 24 of 26)",98784,"DPP4","ENSG00000197635",35185,2
"chr2",169261362,169261362,5.40060189303919e-11,4.88161688478835e-06,-50.9603072983355,"Distal Intergenic",-51397,"CERS6","ENSG00000172292",318886,1
"chr2",175556217,175556217,8.29258147789185e-08,0.00233038896818897,-47.2636815920398,"Intron (uc002uiw.3/uc002uiw.3, intron 2 of 3)",-8590,"WIPF1","ENSG00000115935",111731,2
"chr2",182650931,182650931,4.68388245786621e-08,0.00145629762753225,-47.6056338028169,"Distal Intergenic",-105539,"NEUROD1","ENSG00000162992",4560,2
"chr2",191658376,191658376,3.25019070750802e-07,0.00695477164557714,-35.024154589372,"Distal Intergenic",-87171,"GLS","ENSG00000115419",15681,1
"chr2",191659285,191659285,4.40148231937244e-11,4.1496290516832e-06,-54.8111190306486,"Distal Intergenic",-86262,"GLS","ENSG00000115419",15681,1
"chr2",191659420,191659420,2.54704705100656e-07,0.00581565996248639,-40.9213529777962,"Distal Intergenic",-86127,"GLS","ENSG00000115419",15681,1
"chr2",197308454,197308454,8.71159868568702e-12,1.07580305790249e-06,-50.4948646125117,"Intron (uc002utm.1/57520, intron 1 of 28)",-81508,"HECW2","ENSG00000138411",162970,2
"chr2",202081786,202081786,2.13288259169887e-07,0.00497361732393512,-42.4900310146212,"Intron (uc002uxj.1/843, intron 9 of 9)",-16380,"CASP8","ENSG00000064012",9483,1
"chr2",208199182,208199182,5.07327731869248e-07,0.00998254984697604,-34.5189701897019,"Distal Intergenic",-167212,"KLF7","ENSG00000118263",93109,2
"chr2",208199866,208199866,1.44209030874166e-07,0.00363334365304722,-45.6349206349206,"Distal Intergenic",-167896,"KLF7","ENSG00000118263",93109,2
"chr2",208860673,208860673,4.92105581952335e-12,7.07329414408417e-07,-54.0735400144196,"Intron (uc002vcl.2/389072, intron 2 of 7)",29611,"PLEKHM3","ENSG00000178385",204273,2
"chr2",208860706,208860706,1.09262710264188e-10,8.70908534087552e-06,-52.5881814017407,"Intron (uc002vcl.2/389072, intron 2 of 7)",29578,"PLEKHM3","ENSG00000178385",204273,2
"chr2",214022155,214022155,5.39267166728078e-09,0.000230644647455317,-50.3273108143493,"Distal Intergenic",-5822,"IKZF2","ENSG00000030419",151923,2
"chr2",231630807,231630807,1.40035499187487e-17,2.04635113121668e-11,-62.2446306966999,"Intron (uc002vqx.3/51719, intron 2 of 8)",-47940,"CAB39","ENSG00000135932",7044,1
"chr2",232026849,232026849,4.41574237978366e-07,0.00896217136454412,-41.9305019305019,"Intron (uc002vrm.2/5707, intron 20 of 23)",-36445,"ARMC9","ENSG00000135931",146616,1
"chr20",4754398,4754398,2.12211319051771e-15,8.86017933857034e-10,-56.25,"Distal Intergenic",21752,"RASSF2","ENSG00000101265",15482,2
"chr20",19414881,19414881,2.59066706204151e-08,0.000887288597764205,-43.3333333333333,"Intron (uc002wrl.3/57419, intron 2 of 16)",-149641,"SLC24A3-AS1","ENSG00000179447",42295,2
"chr20",22710843,22710843,1.60802247505153e-12,2.7752856709999e-07,-60.0267379679144,"Distal Intergenic",-144742,"FOXA2","ENSG00000125798",4460,2
"chr20",22710867,22710867,3.62286752209849e-17,3.27876019413919e-11,-65.0537634408602,"Distal Intergenic",-144766,"FOXA2","ENSG00000125798",4460,2
"chr20",35445790,35445790,6.70104328862517e-08,0.00195195225381192,-44.7667087011349,"Intron (uc002xgd.1/140710, intron 4 of 14)",42486,"MTCL2","ENSG00000149639",82432,2
"chr20",37463091,37463091,4.67966423111936e-07,0.00941863005969937,-31.030303030303,"Intron (uc002xje.3/26051, intron 1 of 10)",28743,"PPP1R16B","ENSG00000101445",117320,1
"chr20",48555173,48555173,4.87577339197694e-08,0.00150006348857034,-43.4155251141553,"Intron (uc002xux.3/55905, intron 1 of 5)",2259,"RNF114","ENSG00000124226",17509,1
"chr20",48555186,48555186,1.86937658084463e-07,0.00457832937343611,-41.6459369817579,"Intron (uc002xux.3/55905, intron 1 of 5)",2272,"RNF114","ENSG00000124226",17509,1
"chr20",49116708,49116708,1.04684943208666e-07,0.00286831937079391,-47.6190476190476,"Distal Intergenic",-10183,"PTPN1","ENSG00000196396",74196,1
"chr20",49565893,49565893,4.40729514163162e-07,0.00896217136454412,-41.9590643274854,"Intron (uc002xvw.1/8813, intron 2 of 8)",9167,"DPM1","ENSG00000000419",23656,2
"chr20",54797089,54797089,9.69413521340721e-08,0.00268977066464813,-30.0724637681159,"Distal Intergenic",-26699,"MC3R","ENSG00000124089",1084,1
"chr21",15939859,15939859,7.87575924536304e-13,1.56939772101136e-07,-57.6659038901602,"Intron (uc002yjv.1/64092, intron 2 of 8)",-14664,"SAMSN1-AS1","ENSG00000223662",16102,1
"chr21",32710821,32710821,4.64146754450246e-07,0.00939854627456954,-41.025641025641,"Intron (uc002yow.1/7074, intron 3 of 28)",-61597,"TIAM1","ENSG00000156299",158489,2
"chr21",34411545,34411545,1.18164622421544e-07,0.00310371669563307,-27.1428571428571,"Distal Intergenic",13329,"OLIG2","ENSG00000205927",3288,1
"chr21",36570494,36570494,7.15169862962175e-12,9.22132980088557e-07,-50.3938356164384,"Intron (uc002yut.1/861, intron 7 of 10)",-148853,"RUNX1","ENSG00000159216",261544,2
"chr21",36570586,36570586,1.0651571982379e-07,0.0029093899656815,-34.4628695025234,"Intron (uc002yut.1/861, intron 7 of 10)",-148945,"RUNX1","ENSG00000159216",261544,2
"chr21",43750686,43750686,5.00560662787904e-07,0.00990709330516423,-39.4319131161236,"Distal Intergenic",-14980,"TFF3","ENSG00000160180",3930,2
"chr21",44727040,44727040,3.19975983450862e-08,0.00106673095155437,-40.2251039882554,"Distal Intergenic",119962,"SIK1","ENSG00000142178",12605,2
"chr22",26039547,26039547,3.15977288579878e-08,0.00106309259126499,-39.3333333333333,"Intron (uc010gux.3/157, intron 2 of 15)",78686,"GRK3","ENSG00000100077",164398,1
"chr22",26039556,26039556,3.64836032473411e-13,8.41797031646358e-08,-57.0017636684303,"Intron (uc010gux.3/157, intron 2 of 15)",78695,"GRK3","ENSG00000100077",164398,1
"chr22",36054502,36054502,2.91687022536724e-07,0.00642580138276721,-40.8436724565757,"Intron (uc003aod.3/80830, intron 2 of 3)",10078,"APOL6","ENSG00000221963",20033,1
"chr22",40999202,40999202,5.65244063889963e-14,1.50181117874469e-08,-62.176288904728,"Intron (uc003ayw.1/57591, intron 1 of 14)",33488,"MRTFA","ENSG00000196588",226399,2
"chr3",4429529,4429529,6.75319098101767e-11,5.80499864152539e-06,-38.2074715408049,"Intron (uc003bps.2/285362, intron 7 of 12)",79437,"SUMF1","ENSG00000144455",685931,2
"chr3",4637580,4637580,1.34919354936168e-07,0.00343881708648039,-42.3679060665362,"Intron (uc010hbz.3/3708, intron 4 of 9)",102548,"ITPR1","ENSG00000150995",354493,1
"chr3",7576327,7576327,2.56232944440992e-07,0.00582024042372239,-31.8253343823761,"Intron (uc010hcf.2/2917, intron 7 of 11)",82859,"GRM7","ENSG00000196277",184661,1
"chr3",16551740,16551740,6.16995010147906e-11,5.46436523421385e-06,-62.0306513409962,"Intron (uc003cay.3/23180, intron 1 of 9)",3482,"RFTN1","ENSG00000131378",197871,2
"chr3",16551978,16551978,1.39460776763381e-10,1.04510392903471e-05,-52.1991203518592,"Intron (uc003cay.3/23180, intron 1 of 9)",3244,"RFTN1","ENSG00000131378",197871,2
"chr3",16783749,16783749,4.18955030892096e-07,0.00862285480195235,-30.6126126126126,"Distal Intergenic",-60410,"PLCL2","ENSG00000154822",208418,1
"chr3",27653168,27653168,4.20117156719241e-07,0.00862652340541055,-40.4870624048706,"Distal Intergenic",111038,"EOMES","ENSG00000163508",6767,2
"chr3",38577920,38577920,5.19415918291785e-10,3.05648486152719e-05,-48.6564996368918,"Distal Intergenic",40157,"EXOG","ENSG00000157036",30034,1
"chr3",63909182,63909182,3.61207529054383e-07,0.00755850724459395,-44.889573703133,"Intron (uc003dlv.3/6314, intron 4 of 11)",25107,"ATXN7","ENSG00000163635",105062,1
"chr3",71260929,71260929,1.62902299553901e-07,0.00406924052443864,-33.1014492753623,"Intron (uc003dol.3/27086, intron 1 of 16)",33387,"FOXP1","ENSG00000114861",290452,2
"chr3",119290611,119290611,7.50715793703979e-15,2.3507734863892e-09,-64.1414141414141,"Distal Intergenic",-7912,"ADPRH","ENSG00000144843",10270,1
"chr3",119290823,119290823,1.84861693760001e-07,0.00454016853096683,-45.6989247311828,"Distal Intergenic",-7700,"ADPRH","ENSG00000144843",10270,1
"chr3",119311944,119311944,5.68917603488052e-08,0.0017024525410337,-48.8888888888889,"Distal Intergenic",-4751,"PLA1A","ENSG00000144837",31964,1
"chr3",119366275,119366275,5.97520938438365e-10,3.42416717831861e-05,-45.7010785824345,"Intron (uc003ecx.1/64091, intron 3 of 3)",13129,"POPDC2","ENSG00000121577",18497,2
"chr3",135692945,135692945,1.84586063423272e-07,0.00454016853096683,-44.1071428571429,"Intron (uc003eqv.2/5523, intron 1 of 13)",8430,"PPP2R3A","ENSG00000073711",182238,1
"chr3",141119262,141119262,3.25102540864664e-07,0.00695477164557714,-40.7072368421053,"Intron (uc003etw.3/253461, intron 6 of 7)",-2398,"ZBTB38","ENSG00000177311",46973,1
"chr3",151878625,151878625,5.78743204506001e-08,0.00172011368511424,-36.0775862068965,"Distal Intergenic",-107204,"MBNL1","ENSG00000152601",197741,1
"chr3",184557845,184557845,1.12177536994013e-08,0.000435201840677479,-44.6659482758621,"3' UTR",15512,"VPS8","ENSG00000156931",228070,1
"chr3",185030175,185030175,2.4711781578491e-14,7.47135412056507e-09,-55.7104252595648,"Intron (uc010hyf.3/9175, intron 2 of 14)",-16508,"MAP3K13","ENSG00000073803",122640,1
"chr3",188016990,188016990,1.17613602416678e-07,0.00310371669563307,-41.9387755102041,"Intron (uc011bsg.2/4026, intron 1 of 9)",-42454,"LPP","ENSG00000145012",371187,1
"chr3",188017074,188017074,4.08473837491058e-08,0.001297622674673,-47.7090222012281,"Intron (uc011bsg.2/4026, intron 1 of 9)",-42370,"LPP","ENSG00000145012",371187,1
"chr3",190282702,190282702,8.96601639168602e-10,4.91329463567016e-05,-50.028940767895,"Intron (uc003fsk.3/3556, intron 3 of 8)",50862,"IL1RAP","ENSG00000196083",143147,1
"chr3",192548705,192548705,6.17772254939295e-08,0.0018176296476466,-46.4488636363636,"Intron (uc011bsp.2/151963, intron 1 of 1)",87245,"MB21D2","ENSG00000180611",121346,2
"chr4",873708,873708,4.87597239346889e-08,0.00150006348857034,-44.422231107557,"Intron (uc003gbl.4/2580, intron 12 of 24)",-7147,"GAK","ENSG00000178950",23497,2
"chr4",8421532,8421532,8.91361209240122e-08,0.00248895671896111,-46.0360852925096,"Intron (uc010idk.3/8310, intron 1 of 17)",8676,"ACOX3","ENSG00000087008",62200,2
"chr4",14845942,14845942,5.29291248439442e-18,1.16018697180885e-11,-67.9047619047619,"Intron (uc003gne.3/uc003gne.3, intron 2 of 6)",150187,"CPEB2-DT","ENSG00000247624",17606,2
"chr4",78503055,78503055,8.97022565353012e-11,7.41977550566252e-06,-51.4285714285714,"Intron (uc003hkr.3/10563, intron 1 of 4)",70148,"CXCL13","ENSG00000156234",100082,1
