"seqnames","start","end","pvalue","qvalue","meth.diff","annotation","distanceToTSS","SYMBOL","ENSEMBL","geneLength","geneStrand"
"chr4",103443187,103443187,5.47394408465757e-10,3.19964915606393e-05,-48.8732394366197,"Intron (uc011cep.2/4790, intron 1 of 23)",20701,"NFKB1","ENSG00000109320",115974,1
"chr4",103477967,103477967,5.56040249816757e-08,0.00167255905983322,-48.247597512719,"Intron (uc011cep.2/4790, intron 5 of 23)",-20904,"NFKB1","ENSG00000109320",39589,1
"chr4",103484264,103484264,2.28946340001058e-08,0.000806171833566361,-44.6519524617997,"Intron (uc011cep.2/4790, intron 5 of 23)",-14607,"NFKB1","ENSG00000109320",39589,1
"chr4",103520170,103520170,2.32945361859746e-08,0.000816510223890181,-47.521186440678,"Intron (uc011cep.2/4790, intron 15 of 23)",21299,"NFKB1","ENSG00000109320",39589,1
"chr4",103520476,103520476,1.01671562588879e-15,4.95245177885842e-10,-59.4307073030477,"Intron (uc011cep.2/4790, intron 15 of 23)",21605,"NFKB1","ENSG00000109320",39589,1
"chr4",139221402,139221402,1.549952173648e-11,1.69871911173207e-06,-52.7046520014425,"Distal Intergenic",-9463,"LINC00499","ENSG00000251372",114634,1
"chr4",141902126,141902126,2.91676650842631e-07,0.00642580138276721,-39.0566037735849,"Intron (uc003iio.1/57484, intron 1 of 6)",152490,"RNF150","ENSG00000170153",267892,2
"chr4",154443915,154443915,2.54802263787206e-08,0.000876105414047942,-55.5555555555556,"Intron (uc003inm.4/23240, intron 3 of 34)",-33024,"TMEM131L","ENSG00000121210",80924,1
"chr4",185203123,185203123,4.68620929239849e-07,0.00941863005969937,-42.0980302336235,"Distal Intergenic",-64009,"ENPP6","ENSG00000164303",129256,2
"chr5",66588160,66588160,3.87954762583311e-08,0.00125056262815222,-45.9269128283213,"Distal Intergenic",-95543,"CD180","ENSG00000134061",14514,2
"chr5",70819908,70819908,3.87103965497181e-09,0.000172287852017617,-47.1506105834464,"Exon (uc003kbo.3/55814, exon 25 of 32)",1754,"BDP1","ENSG00000145734",45496,1
"chr5",70819926,70819926,1.48214878695307e-10,1.09197542337463e-05,-53.5052012663953,"Exon (uc003kbo.3/55814, exon 25 of 32)",1772,"BDP1","ENSG00000145734",45496,1
"chr5",71774656,71774656,1.76810482963965e-11,1.86776907520105e-06,-52.3517023517024,"Intron (uc003kce.1/167465, intron 1 of 4)",28593,"ZNF366","ENSG00000178175",64016,2
"chr5",75259522,75259522,1.22296161469505e-07,0.0031818242504613,-45.2151009657594,"Distal Intergenic",-119783,"SV2C","ENSG00000122012",242112,1
"chr5",78884926,78884926,2.33534134469337e-07,0.00536019102959172,-36.3380281690141,"Distal Intergenic",-23317,"TENT2","ENSG00000164329",74229,1
"chr5",106706404,106706404,1.74912537979845e-08,0.000631114168600067,-50.2845163222522,"Distal Intergenic",300192,"EFNA5","ENSG00000184349",294007,2
"chr5",110450169,110450169,3.71522643113152e-08,0.00121095016347634,-40.3694479036945,"Intron (uc003kpd.3/134430, intron 16 of 22)",22299,"WDR36","ENSG00000134987",38331,1
"chr5",110455702,110455702,8.00183899630375e-11,6.81154839353322e-06,-35.9722909450767,"Intron (uc003kpd.3/134430, intron 17 of 22)",27832,"WDR36","ENSG00000134987",38331,1
"chr5",138090937,138090937,1.57862143324287e-09,7.77591053317483e-05,-40.9456005841548,"Intron (uc003ldh.3/1495, intron 1 of 17)",1830,"CTNNA1","ENSG00000044115",181617,1
"chr5",142593567,142593567,4.98794090490053e-08,0.00152914450625074,-42.7971014492754,"Exon (uc003lmt.3/23092, exon 22 of 23)",186850,"NR3C1","ENSG00000113580",119267,2
"chr5",142593572,142593572,3.93450275437545e-07,0.0081361183908423,-37.847866419295,"Exon (uc003lmt.3/23092, exon 22 of 23)",186845,"NR3C1","ENSG00000113580",119267,2
"chr5",142593639,142593639,1.39001245654785e-09,6.94220482583546e-05,-50.2934628617689,"Exon (uc003lmt.3/23092, exon 22 of 23)",186778,"NR3C1","ENSG00000113580",119267,2
"chr5",142593646,142593646,7.33876773551749e-09,0.000303515269230213,-52.0021074815595,"Exon (uc003lmt.3/23092, exon 22 of 23)",186771,"NR3C1","ENSG00000113580",119267,2
"chr5",145388463,145388463,2.07618102444241e-07,0.00491990544015083,-43.1159420289855,"Intron (uc003lnt.3/153769, intron 4 of 9)",-41170,"SH3RF2","ENSG00000156463",10155,1
"chr5",156912851,156912851,2.62713741375954e-09,0.000123178367846672,-43.8664596273292,"Intron (uc003lww.3/8728, intron 21 of 22)",17137,"ADAM19","ENSG00000135074",25677,2
"chr5",157039261,157039261,3.57031821116202e-11,3.44000279329788e-06,-52.5323275862069,"Distal Intergenic",-36430,"ADAM19","ENSG00000135074",98520,2
"chr5",158826243,158826243,8.09483629349397e-09,0.000329638873503397,-45.421831267493,"Distal Intergenic",67041,"LINC01845","ENSG00000253298",17721,2
"chr5",172243003,172243003,3.85015113962591e-10,2.31216160373113e-05,-53.1400966183575,"Distal Intergenic",-18220,"ERGIC1","ENSG00000113719",118466,1
"chr6",357057,357057,3.65077368854282e-07,0.00762129695756995,-32.4767632586113,"Distal Intergenic",-34682,"IRF4","ENSG00000137265",10899,1
"chr6",357123,357123,4.32072512677010e-09,0.000190369261221834,-37.5854700854701,"Distal Intergenic",-34616,"IRF4","ENSG00000137265",10899,1
"chr6",457017,457017,7.36660178384975e-08,0.00211768137450436,-43.723986856517,"Distal Intergenic",59961,"IRF4","ENSG00000137265",5582,1
"chr6",4357438,4357438,1.82252419527123e-09,8.82852172659012e-05,-43.2146957520092,"Distal Intergenic",-221607,"ECI2","ENSG00000198721",19905,2
"chr6",4788974,4788974,2.92998131767263e-07,0.00642923394339015,-44.3609022556391,"Intron (uc003mwi.3/9425, intron 3 of 8)",12294,"CDYL","ENSG00000153046",179099,1
"chr6",14072404,14072404,8.73340201779821e-14,2.18780530065826e-08,-56.6233766233766,"Distal Intergenic",-45083,"CD83","ENSG00000112149",19662,1
"chr6",14108844,14108844,1.79500055264618e-09,8.74350059509836e-05,-48.0615942028985,"Distal Intergenic",-8643,"CD83","ENSG00000112149",19662,1
"chr6",14875988,14875988,1.08627270870313e-09,5.70316136687612e-05,-47.8307254623044,"Distal Intergenic",-369746,"JARID2","ENSG00000008083",251668,1
"chr6",16981475,16981475,1.04128966408369e-09,5.5332574289064e-05,-42.1052631578947,"Distal Intergenic",-121014,"STMND1","ENSG00000230873",29115,1
"chr6",42188661,42188661,3.84825949720056e-07,0.00799549141508648,-43.108504398827,"Distal Intergenic",-3028,"MRPS10","ENSG00000048544",11095,2
"chr6",42188814,42188814,2.02593927705537e-07,0.0048400920627978,-37.3487903225806,"Distal Intergenic",-3181,"MRPS10","ENSG00000048544",11095,2
"chr6",46067913,46067913,4.9358396545799e-07,0.00979111239190321,-28.968253968254,"Distal Intergenic",-19828,"CLIC5","ENSG00000112782",181896,2
"chr6",52528026,52528026,1.91935143095727e-11,1.95681294173371e-06,-58.5988651243998,"Promoter (1-2kb)",-1173,"LOC730101","ENSG00000291006",4753,1
"chr6",89723140,89723140,1.96256753934482e-10,1.36567490370371e-05,-56.3275434243176,"Distal Intergenic",-49792,"RNGTT","ENSG00000111880",285636,2
"chr6",89723302,89723302,8.86655250864612e-16,4.57297820355271e-10,-62.3715264560335,"Distal Intergenic",-49954,"RNGTT","ENSG00000111880",285636,2
"chr6",91121240,91121240,4.78193811228417e-07,0.00955064479843215,-41.0714285714286,"Distal Intergenic",98779,"MIR4464","ENSG00000266760",92,1
"chr6",99418369,99418369,1.73237205486725e-08,0.000627652215118905,-37.7578001057641,"Distal Intergenic",-22520,"FBXL4","ENSG00000112234",74249,2
"chr6",99459459,99459459,2.14062009175822e-07,0.00497841973514449,-34.7435897435897,"Distal Intergenic",-63610,"FBXL4","ENSG00000112234",74249,2
"chr6",106059818,106059818,8.72244102129865e-11,7.35356549196575e-06,-48.401218119528,"Distal Intergenic",-208819,"PREP","ENSG00000085377",125558,2
"chr6",111721013,111721013,1.68621461610713e-07,0.00420013692205714,-40.4416212946158,"Intron (uc003pux.4/5980, intron 6 of 33)",-31782,"REV3L","ENSG00000009413",56960,2
"chr6",113945317,113945317,5.22692019179546e-08,0.00159682467415959,-41.9354838709677,"Distal Intergenic",-233210,"MARCKS","ENSG00000277443",6126,1
"chr6",114228835,114228835,8.95226271845497e-08,0.00249181345983899,-46.4067796610169,"Intron (uc003pwb.2/285759, intron 1 of 3)",3284,"LINC02880","ENSG00000175967",17256,1
"chr6",130203668,130203668,2.13383750744799e-10,1.46165419523125e-05,-49.0740740740741,"Distal Intergenic",-20976,"ARHGAP18","ENSG00000146376",253655,2
"chr6",138113400,138113400,9.93552490560835e-10,5.31178185073214e-05,-41.8382352941177,"Distal Intergenic",-74925,"TNFAIP3","ENSG00000118503",16127,1
"chr6",138136965,138136965,3.39833482498423e-10,2.12829288299111e-05,-52.9382093316519,"Distal Intergenic",-51360,"TNFAIP3","ENSG00000118503",16127,1
"chr6",138170973,138170973,1.37163298594425e-08,0.00050958798559257,-48.5994397759104,"Intron (uc003qhq.2/100130476, intron 3 of 3)",-17352,"TNFAIP3","ENSG00000118503",16127,1
"chr6",146915083,146915083,2.48265428817335e-07,0.00568343289136035,-44.8548291526763,"Distal Intergenic",-5053,"ADGB","ENSG00000118492",216462,1
"chr6",149492401,149492401,3.4636900387081e-08,0.00115034565423829,-37.1411483253589,"Distal Intergenic",-47358,"TAB2","ENSG00000055208",192989,1
"chr6",150322657,150322657,1.93236671544915e-15,8.53854709063039e-10,-64.7916666666667,"Exon (uc003qnq.3/646024, exon 2 of 4)",3623,"RAET1K","ENSG00000290917",7126,2
"chr6",154926877,154926877,3.71072807865545e-10,2.2751831121702e-05,-40.7203907203907,"Distal Intergenic",-95124,"IPCEF1","ENSG00000074706",356136,2
"chr6",158778705,158778705,3.16333455455739e-08,0.00106309259126499,-46.6089466089466,"Intron (uc011efo.2/56995, intron 1 of 7)",45013,"TULP4","ENSG00000130338",199165,1
"chr6",160479355,160479355,3.83627534513798e-10,2.31216160373113e-05,-46.8614718614719,"Intron (uc003qta.3/3482, intron 21 of 47)",-34759,"CHP1P2",NA,3131,1
"chr6",167152952,167152952,2.27038037429536e-07,0.00522476679542582,-34.0664711632454,"Intron (uc003qvc.1/6196, intron 2 of 21)",-112226,"RPS6KA2","ENSG00000071242",217873,2
"chr7",67767,67767,1.30940599489026e-08,0.000488539546665881,-42.3076923076923,"Distal Intergenic",-125202,"FAM20C","ENSG00000177706",107772,1
"chr7",1006728,1006728,4.62938501499629e-13,1.00678816984364e-07,-53.2586367880486,"3' UTR",8507,"ADAP1","ENSG00000105963",77699,2
"chr7",1006746,1006746,1.60922154958548e-09,7.88235646506788e-05,-46.0084033613445,"3' UTR",8489,"ADAP1","ENSG00000105963",77699,2
"chr7",5622551,5622551,4.74012330542368e-07,0.00948874533863678,-48.2222222222222,"Distal Intergenic",-9885,"FSCN1","ENSG00000075618",13852,1
"chr7",6422828,6422828,2.84544664414096e-10,1.8758239126978e-05,-48.6808236808237,"Intron (uc003spw.3/5879, intron 1 of 6)",8702,"RAC1","ENSG00000136238",29473,1
"chr7",21578653,21578653,1.13368739346841e-07,0.00302127795475415,-43.0985915492958,"Distal Intergenic",-4180,"DNAH11","ENSG00000105877",358354,1
"chr7",27789203,27789203,5.81162182169113e-09,0.000244978106335079,-50.3846153846154,"Intron (uc011jzo.2/8887, intron 2 of 16)",9489,"TAX1BP1","ENSG00000106052",89673,1
"chr7",28519090,28519090,2.09414068026309e-07,0.00492090300897837,-31.2354312354312,"Intron (uc003szo.3/9586, intron 1 of 9)",43856,"CREB5","ENSG00000146592",390278,1
"chr7",28519224,28519224,1.09795449840352e-07,0.00297120484510587,-38.875,"Intron (uc003szo.3/9586, intron 1 of 9)",43990,"CREB5","ENSG00000146592",390278,1
"chr7",28519249,28519249,6.69447343222754e-15,2.34784637217125e-09,-59.9804305283757,"Intron (uc003szo.3/9586, intron 1 of 9)",44015,"CREB5","ENSG00000146592",390278,1
"chr7",28519256,28519256,3.18921145004558e-10,2.01169333388401e-05,-43.8399438399438,"Intron (uc003szo.3/9586, intron 1 of 9)",44022,"CREB5","ENSG00000146592",390278,1
"chr7",41345939,41345939,7.63356472013182e-08,0.00218012943705653,-41.1147388059702,"Distal Intergenic",-387575,"INHBA-AS1","ENSG00000224116",19279,1
"chr7",50420101,50420101,3.17672133995657e-08,0.00106309259126499,-33.5966735966736,"Intron (uc003tov.1/10320, intron 3 of 3)",52867,"IKZF1","ENSG00000185811",105565,1
"chr7",50420385,50420385,1.12000881667173e-08,0.000435201840677479,-42.7103159497526,"Intron (uc003tov.1/10320, intron 3 of 3)",53151,"IKZF1","ENSG00000185811",105565,1
"chr7",73645530,73645530,2.34235090642583e-10,1.56773958322588e-05,-47.4667902378746,"Distal Intergenic",21443,"LAT2","ENSG00000086730",20078,1
"chr7",93860763,93860763,2.3374486891592e-08,0.000816510223890181,-39.6895424836601,"Distal Intergenic",-163110,"COL1A2","ENSG00000164692",36672,1
"chr7",98739496,98739496,1.42018026320006e-12,2.5412105822379e-07,-50.36866359447,"Intron (uc003upt.3/57154, intron 1 of 17)",2247,"SMURF1","ENSG00000198742",116686,2
"chr7",98739627,98739627,9.17041740777827e-09,0.000367145535357047,-43.8763767877692,"Intron (uc003upt.3/57154, intron 1 of 17)",2116,"SMURF1","ENSG00000198742",116686,2
"chr7",105429261,105429261,1.38915513782038e-08,0.000513920173534313,-35.3329664281783,"Intron (uc003vde.2/222255, intron 2 of 11)",87770,"ATXN7L1","ENSG00000146776",271811,2
"chr7",110753971,110753971,1.83965644878776e-11,1.89762793016295e-06,-51.2888496096627,"Intron (uc003vfs.4/54674, intron 1 of 1)",22909,"LRRN3","ENSG00000173114",34448,1
"chr7",130334104,130334104,3.49992433376814e-07,0.00740169296686631,-39.321172939275,"Intron (uc003vqh.1/26958, intron 5 of 13)",19494,"COPG2","ENSG00000158623",207519,2
"chr7",139354288,139354288,7.56312447550642e-10,4.19698506353914e-05,-47.8883861236802,"Intron (uc003vvd.4/28996, intron 2 of 14)",123405,"HIPK2","ENSG00000064393",231378,2
"chr7",148245261,148245261,4.88187492967606e-12,7.07329414408417e-07,-59.0163934426229,"Distal Intergenic",-42396,"C7orf33","ENSG00000170279",25296,1
"chr7",148854313,148854313,3.53001143242457e-07,0.007440053246659,-44.1643323996265,"Intron (uc011kul.2/57541, intron 3 of 6)",8808,"ZNF398","ENSG00000197024",34614,1
"chr7",157089894,157089894,3.25217172124295e-07,0.00695477164557714,-40.625,"Distal Intergenic",-39816,"DNAJB6","ENSG00000105993",49309,1
"chr8",630481,630481,6.42938396004027e-09,0.000268437589366226,-34.5507246376812,"Intron (uc003wph.3/157697, intron 3 of 5)",-6434,"ERICH1","ENSG00000104714",8056,2
"chr8",672356,672356,1.11879554381737e-07,0.00300801417446784,-32.9672375279226,"Intron (uc003wph.3/157697, intron 1 of 5)",8870,"ERICH1","ENSG00000104714",67027,2
"chr8",19248397,19248397,1.19020067422596e-09,6.06715384431702e-05,-46.9894366197183,"Intron (uc003wzb.3/63898, intron 8 of 9)",76910,"SH2D4A","ENSG00000104611",82243,1
"chr8",22105749,22105749,4.41309599511468e-07,0.00896217136454412,-40.6693711967546,"Exon (uc003xbl.3/661, exon 5 of 9)",2820,"POLR3D","ENSG00000168495",5752,1
"chr8",22105788,22105788,1.13437629288713e-09,5.84521415243294e-05,-48.2398956975228,"Exon (uc003xbl.3/661, exon 5 of 9)",2859,"POLR3D","ENSG00000168495",5752,1
"chr8",27558327,27558327,1.40849396117707e-09,6.9771006068499e-05,-52.027027027027,"Promoter (<=1kb)",-867,"MIR3622A","ENSG00000284351",83,1
"chr8",28048578,28048578,6.0237460286247e-12,8.12543384500689e-07,-51.7857142857143,"3' UTR",97994,"ELP3","ENSG00000134014",98086,1
"chr8",28055220,28055220,2.40642840370014e-10,1.59842504698517e-05,-45.5223880597015,"Distal Intergenic",104636,"ELP3","ENSG00000134014",98086,1
"chr8",29357732,29357732,2.64329600735392e-21,1.52952749943842e-14,-67.5386996904025,"Distal Intergenic",-149465,"DUSP4","ENSG00000120875",17689,2
"chr8",38803739,38803739,1.30430109157945e-09,6.57236799113906e-05,-45.8461538461538,"Exon (uc003xmi.4/59339, exon 5 of 13)",-27929,"HTRA4","ENSG00000169495",14514,1
"chr8",48437852,48437852,7.85707453686431e-08,0.00223667775798998,-39.405684754522,"Intron (uc011lcz.2/23514, intron 7 of 7)",84967,"SPIDR","ENSG00000164808",295679,1
"chr8",56860475,56860475,2.93309384012535e-07,0.00642923394339015,-38.551051051051,"Intron (uc003xsk.4/4067, intron 4 of 12)",68089,"LYN","ENSG00000254087",132621,1
"chr8",56902022,56902022,1.2695398601658e-07,0.00328352180993877,-46.4851347596555,"Intron (uc003xsk.4/4067, intron 10 of 12)",84438,"SNORD54","ENSG00000238650",63,2
"chr8",59700877,59700877,1.66412489026591e-11,1.80133364142461e-06,-57.089552238806,"Distal Intergenic",-128473,"NSMAF","ENSG00000035681",76341,2
"chr8",59700886,59700886,1.11068684318811e-09,5.76233078473535e-05,-51.2539184952978,"Distal Intergenic",-128482,"NSMAF","ENSG00000035681",76341,2
"chr8",103567668,103567668,4.53486402564809e-12,6.73915616625496e-07,-58.5181451612903,"Intron (uc003ykt.2/4956, intron 1 of 1)",3820,"ODF1","ENSG00000155087",9398,1
"chr8",104085236,104085236,4.04075865108138e-14,1.10714931453871e-08,-54.6071610385203,"3' UTR",51945,"ATP6V1C1","ENSG00000155097",51995,1
"chr8",104089133,104089133,1.09783045487284e-09,5.7295333944608e-05,-47.822299651568,"Distal Intergenic",55842,"ATP6V1C1","ENSG00000155097",51995,1
"chr8",118959030,118959030,5.49945166508294e-08,0.00166270289854492,-48.9130434782609,"Intron (uc003yok.1/2131, intron 1 of 10)",165028,"EXT1","ENSG00000182197",312457,2
"chr8",119011135,119011135,1.02343092824962e-08,0.000402389775167472,-42.6406926406926,"Intron (uc003yok.1/2131, intron 1 of 10)",112923,"EXT1","ENSG00000182197",312457,2
"chr8",126307310,126307310,3.86180335185433e-07,0.00800466295484791,-31.4429012345679,"Intron (uc003yrw.2/286053, intron 5 of 7)",-135253,"TRIB1","ENSG00000173334",8082,1
"chr8",126655433,126655433,1.88071700859652e-08,0.000670319120364216,-45.0956937799043,"Distal Intergenic",209490,"TRIB1","ENSG00000173334",4702,1
"chr8",131088183,131088183,1.62308101041623e-07,0.00406598165382707,-43.9526045159848,"Intron (uc003ysz.2/50807, intron 21 of 23)",8831,"ASAP1-IT2","ENSG00000280543",2031,2
"chr8",134205961,134205961,2.7614786615751e-11,2.75139080759043e-06,-53.1071292413267,"Intron (uc003yub.3/8840, intron 1 of 4)",2679,"CCN4","ENSG00000104415",40651,1
"chr8",142416550,142416550,3.8385122459218e-10,2.31216160373113e-05,-56.2578616352201,"Intron (uc010mes.3/uc010mes.3, intron 1 of 1)",-15457,"PTP4A3","ENSG00000184489",9614,1
"chr9",5312403,5312403,4.20459910609712e-08,0.00132609018340088,-32.5745366639807,"Distal Intergenic",-7792,"RLN2","ENSG00000107014",4746,2
"chr9",22026917,22026917,3.56132125705885e-07,0.00748804351259758,-35.9477124183006,"Intron (uc003zpi.1/4507, intron 4 of 4)",-17605,"CDKN2B","ENSG00000147883",6411,2
"chr9",27357666,27357666,9.08766577881059e-09,0.000365501459269334,-37.594696969697,"Intron (uc003zqn.3/79817, intron 3 of 3)",-60529,"EQTN","ENSG00000120160",4998,2
"chr9",75169360,75169360,7.98250247099418e-09,0.000327809559340779,-39.5847066578774,"Intron (uc004aiz.1/117531, intron 1 of 23)",-23458,"TMC1","ENSG00000165091",252628,1
"chr9",77716009,77716009,4.61293463527155e-09,0.000199239078884956,-47.0827679782904,"Intron (uc004ajv.4/26578, intron 1 of 9)",12508,"OSTF1","ENSG00000134996",58614,1
"chr9",77716078,77716078,3.17203321773915e-08,0.00106309259126499,-44.5238095238095,"Intron (uc004ajv.4/26578, intron 1 of 9)",12577,"OSTF1","ENSG00000134996",58614,1
"chr9",80582020,80582020,1.95618651272776e-07,0.00473207587661454,-38.7703435804702,"Intron (uc004akw.3/2776, intron 1 of 6)",64199,"GNAQ","ENSG00000156052",311029,2
"chr9",100139494,100139494,1.23353651783554e-08,0.000468202031204057,-45.4996186117468,"3' UTR",19479,"LOC286359",NA,5855,2
"chr9",101941296,101941296,1.32816666894944e-12,2.42607712081823e-07,-59.645852749301,"Distal Intergenic",42950,"ALG2","ENSG00000119523",5540,2
"chr9",101941299,101941299,1.28914635101356e-07,0.00332442522537696,-41.3513513513514,"Distal Intergenic",42947,"ALG2","ENSG00000119523",5540,2
"chr9",102025469,102025469,3.60326609692685e-07,0.00755811187553146,-38.7444514901712,"Distal Intergenic",40899,"SEC61B","ENSG00000106803",8332,1
"chr9",102031699,102031699,2.63092221796156e-07,0.00592995871321229,-45,"Distal Intergenic",47129,"SEC61B","ENSG00000106803",8332,1
"chr9",102038803,102038803,1.35826855831597e-07,0.00345191278911181,-40.2886454529647,"Distal Intergenic",54233,"SEC61B","ENSG00000106803",8332,1
"chr9",102272454,102272454,6.64517475440406e-08,0.00194213052471803,-49.1913746630728,"Distal Intergenic",-134915,"NAMA","ENSG00000271086",8859,2
"chr9",110945527,110945527,1.3935316232024e-09,6.94220482583546e-05,-44.0517998244074,"Distal Intergenic",672748,"ACTL7B","ENSG00000148156",1407,2
"chr9",112878952,112878952,3.94092330098443e-08,0.00126107432066945,-41.9753086419753,"Intron (uc004bei.2/445815, intron 8 of 8)",-8829,NA,NA,47011,1
"chr9",113014638,113014638,4.87882551921995e-07,0.00972200572990331,-45.3828170660433,"Intron (uc004bep.2/7295, intron 1 of 4)",4282,"TXN","ENSG00000136810",12829,2
"chr9",113020915,113020915,2.15762523097845e-07,0.00500469337652939,-42.5396825396825,"Promoter (1-2kb)",-1995,"TXN","ENSG00000136810",12829,2
"chr9",113021480,113021480,5.0490570131983e-12,7.1402241831201e-07,-62.4764890282132,"Distal Intergenic",-2560,"TXN","ENSG00000136810",12829,2
"chr9",114791107,114791107,8.79697034306106e-10,4.85097756337172e-05,-43.6752136752137,"Intron (uc022bma.1/100422990, intron 2 of 2)",96727,"MIR4668","ENSG00000266315",70,1
"chr9",114791112,114791112,2.15621917498527e-10,1.46553588146916e-05,-45.0511286899479,"Intron (uc022bma.1/100422990, intron 2 of 2)",96732,"MIR4668","ENSG00000266315",70,1
"chr9",114791149,114791149,1.25798792705361e-07,0.00326327020228269,-42.5213675213675,"Intron (uc022bma.1/100422990, intron 2 of 2)",96769,"MIR4668","ENSG00000266315",70,1
"chr9",114795667,114795667,5.2616522407263e-12,7.208342757742e-07,-50.0900900900901,"Intron (uc022bma.1/100422990, intron 2 of 2)",101287,"MIR4668","ENSG00000266315",70,1
"chr9",114835494,114835494,3.27564136231639e-14,9.31339532296356e-09,-63.6573539598245,"Intron (uc022bma.1/100422990, intron 2 of 2)",102062,"SUSD1","ENSG00000106868",134496,2
"chr9",114836804,114836804,2.23499385603661e-10,1.50739213065466e-05,-49.0079365079365,"Intron (uc022bma.1/100422990, intron 2 of 2)",100752,"SUSD1","ENSG00000106868",134496,2
"chr9",114857452,114857452,5.0853655808754e-07,0.00998254984697604,-45.5685618729097,"Intron (uc022bma.1/100422990, intron 2 of 2)",80104,"SUSD1","ENSG00000106868",134496,2
"chr9",116668852,116668852,5.65518724492e-10,3.28369872427477e-05,-49.6433144320468,"Intron (uc004bib.1/114991, intron 1 of 8)",30290,"ZNF618","ENSG00000157657",180314,1
"chr9",116692410,116692410,6.55652696330522e-13,1.33689918455661e-07,-49.482163406214,"Intron (uc004bib.1/114991, intron 1 of 8)",53848,"ZNF618","ENSG00000157657",180314,1
"chr9",126345390,126345390,4.39586653435418e-08,0.00137651113581608,-51.9674355495251,"Intron (uc011lzl.1/57706, intron 4 of 13)",69012,"DENND1A","ENSG00000119522",272470,2
"chr9",126345430,126345430,5.39723602404339e-15,1.97175718073769e-09,-58.3333333333333,"Intron (uc011lzl.1/57706, intron 4 of 13)",68972,"DENND1A","ENSG00000119522",272470,2
"chr9",126345450,126345450,2.62503024571585e-11,2.6455033847779e-06,-55.4838709677419,"Exon (uc011lzl.1/57706, exon 4 of 14)",68952,"DENND1A","ENSG00000119522",272470,2
"chr9",126345453,126345453,7.28544984026757e-15,2.3507734863892e-09,-62.9499766245909,"Exon (uc011lzl.1/57706, exon 4 of 14)",68949,"DENND1A","ENSG00000119522",272470,2
"chr9",126345519,126345519,4.04992276089515e-08,0.0012912410048518,-42.0955882352941,"Exon (uc011lzl.1/57706, exon 4 of 14)",68883,"DENND1A","ENSG00000119522",272470,2
"chr9",132696722,132696722,1.06192804412007e-10,8.54204499179356e-06,-47.7777777777778,"Intron (uc004byw.1/23048, intron 6 of 16)",-15133,"FNBP1","ENSG00000187239",32124,2
"chr9",136822517,136822517,4.39606917055523e-07,0.00896217136454412,-35.6493506493506,"Intron (uc004cer.3/7410, intron 1 of 26)",34929,"VAV2","ENSG00000160293",230431,2
"chrX",46440255,46440255,4.14183951569075e-11,3.94728698177734e-06,-62.6909518213866,"Intron (uc004dgt.3/56548, intron 1 of 1)",7063,"CHST7","ENSG00000147119",24647,1
