"SYMBOL","seqnames","pvalue","qvalue","meth.diff","annotation","log2FoldChange","padj"
"ABTB2","chr11",9.26690127407117e-11,2.95176322653746e-05,-49.4505494505494,"Promoter (1-2kb)",6.22068281643091,2.12837373343494e-51
"ADAM19","chr5",3.57031821116202e-11,1.32678543843682e-05,-52.5323275862069,"Distal Intergenic",2.12990706589055,2.6763414430626e-13
"ARHGAP26","chr5",1.39001245654785e-09,0.000261709064471274,-50.2934628617689,"3' UTR",-1.31565748428388,2.54944239004016e-06
"BCL2","chr18",3.46145329222316e-18,1.02906364135115e-11,-66.25,"Intron (ENST00000678134.1/596, intron 2 of 2)",3.58393262236001,8.15415060958886e-26
"BCL2A1","chr15",1.02355762224484e-10,3.14788828900216e-05,-54.0175953079179,"Distal Intergenic",6.78414624449778,9.87836969051991e-69
"BDP1","chr5",3.87103965497181e-09,0.000627725749356592,-47.1506105834464,"Exon (ENST00000358731.9/55814, exon 25 of 39)",2.45958491869539,3.74453961114619e-19
"BIRC2","chr11",8.01916468984491e-08,0.00831640621860614,-43.9143135345667,"Promoter (1-2kb)",2.27432787494761,1.67081544311973e-25
"BIRC3","chr11",3.48894419335714e-21,1.5558547146166e-14,-65.9973226238287,"Distal Intergenic",6.57537123938696,2.70221377658084e-12
"C5AR1","chr19",2.21393143255601e-08,0.00308524179010453,-41.1764705882353,"Intron (ENST00000595501.5/728, intron 2 of 3)",1.42734612620117,0.00123260053954775
"CD83","chr6",8.73340201779821e-14,7.78912126476802e-08,-56.6233766233766,"Distal Intergenic",4.2177744833068,3.14042735478934e-35
"CELF2","chr10",9.15148185798238e-10,0.000189813886051161,-52.5,"Intron (ENST00000637215.1/10659, intron 3 of 14)",2.63848830351728,1.17076824160774e-20
"CELF2-AS1","chr10",1.24514540046431e-11,5.04780304020203e-06,-55.131748664087,"Intron (ENST00000637215.1/10659, intron 9 of 14)",3.42759831965619,9.04120554109789e-15
"CELF2-AS1","chr10",3.91762557435319e-12,1.74702026806998e-06,-51.3684210526316,"Intron (ENST00000637215.1/10659, intron 9 of 14)",3.42759831965619,9.04120554109789e-15
"CERS6","chr2",5.40060189303919e-11,1.783953020229e-05,-50.9603072983355,"Distal Intergenic",2.82247964516038,5.86373557952301e-16
"CHST7","chrX",4.14183951569075e-11,1.47760472636787e-05,-62.6909518213866,"Intron (ENST00000276055.4/56548, intron 1 of 1)",5.22276045183514,1.43823167563235e-33
"CYP1B1-AS1","chr2",1.5069712672787e-10,4.33559085046404e-05,-48.8835082055421,"Intron (ENST00000628232.2/285154, intron 4 of 5)",-1.39909267150928,2.95862898441364e-06
"ERICH1","chr8",6.42938396004027e-09,0.00097190174933343,-34.5507246376812,"Intron (ENST00000522706.5/157697, intron 1 of 3)",1.51519957620834,2.67656466636611e-08
"FLT3","chr13",3.29288428248965e-14,3.26316453833606e-08,-58.8308457711443,"Promoter (1-2kb)",4.01053187151683,6.69135910619376e-35
"FNBP1","chr9",1.06192804412007e-10,3.15703101466159e-05,-47.7777777777778,"Intron (ENST00000414926.1/ENST00000414926.1, intron 1 of 1)",2.67991740388032,4.38561300469441e-21
"GRK3","chr22",3.64836032473411e-13,2.50299155859917e-07,-57.0017636684303,"Intron (ENST00000324198.11/157, intron 2 of 20)",1.44733798929061,1.25888641370891e-10
"HIPK2","chr7",7.56312447550642e-10,0.000160604226765564,-47.8883861236802,"Intron (ENST00000406875.8/28996, intron 2 of 14)",2.05978868228066,1.01853144152919e-09
"IKZF1","chr7",1.12000881667173e-08,0.00166485035897936,-42.7103159497526,"Intron (ENST00000698573.1/10320, intron 3 of 4)",2.49307458598349,2.15078654460318e-11
"LINC01160","chr1",3.58603604725025e-08,0.00456900490045288,-46.8561584840655,"Intron (ENST00000356415.5/5906, intron 1 of 7)",-3.65506833126878,1.68757415441341e-18
"LINC02397","chr12",4.57057107735928e-11,1.5678414145458e-05,-59.8090849242923,"Distal Intergenic",2.60999365270855,2.88115581894483e-08
"LINC02669","chr10",1.8945315918407e-09,0.000331311635684169,-55.8510638297872,"Intron (ENST00000659295.1/101927880, intron 3 of 4)",1.93190337424763,4.79792633844583e-07
"LINC02948","chr8",2.64329600735392e-21,1.5558547146166e-14,-67.5386996904025,"Distal Intergenic",7.02861024255643,3.66129077283228e-11
"LY75","chr2",4.5812513386297e-09,0.00071682686987161,-39.2295280354982,"Intron (ENST00000504764.5/100526664, intron 2 of 38)",4.47178472076097,1.70173931248568e-19
"MAP3K13","chr3",2.4711781578491e-14,2.75498401125725e-08,-55.7104252595648,"Intron (ENST00000446828.5/9175, intron 2 of 12)",2.28578447236798,7.88551238145235e-26
"MMP7","chr11",3.4479922514532e-09,0.000580223647178972,-49.0144230769231,"Distal Intergenic",6.1250078362406,5.69795005202327e-47
"MMP7","chr11",3.62395547986628e-09,0.000598541278502267,-48.1256771397616,"Distal Intergenic",6.1250078362406,5.69795005202327e-47
"NDE1","chr16",2.04338408579744e-17,3.64489494525434e-11,-61.8684843624699,"Intron (ENST00000396355.5/54820, intron 1 of 9)",2.92350746265002,4.42458074438726e-31
"NFKB1","chr4",2.32945361859746e-08,0.00319628667375263,-47.521186440678,"Intron (ENST00000507079.6/4790, intron 16 of 24)",3.90725622377287,1.74531383622655e-42
"NFKB1","chr4",1.01671562588879e-15,1.29540769134625e-09,-59.4307073030477,"Intron (ENST00000507079.6/4790, intron 16 of 24)",3.90725622377287,1.74531383622655e-42
"NLRC5","chr16",7.02419979911055e-10,0.000152798120650032,-51.1804613297151,"Intron (ENST00000262510.10/84166, intron 24 of 48)",2.65082214209097,5.5663057967781e-17
"OSTF1","chr9",3.17203321773915e-08,0.00416038792256009,-44.5238095238095,"Intron (ENST00000346234.7/26578, intron 1 of 9)",1.21560534165318,1.95505883052262e-10
"PALM2AKAP2","chr9",3.94092330098443e-08,0.00474975573649246,-41.9753086419753,"Intron (ENST00000374530.8/445815, intron 7 of 10)",4.74537968581527,3.88211864724543e-44
"PDE4B","chr1",5.4504610497525e-08,0.00592822121306855,-38.4453781512605,"Intron (ENST00000329654.8/5142, intron 6 of 16)",5.65618938324611,1.60633509745108e-34
"POLR3D","chr8",1.13437629288713e-09,0.000224827608535316,-48.2398956975228,"Exon (ENST00000306433.9/661, exon 5 of 9)",1.07652252348576,6.18881673075737e-07
"POPDC2","chr3",5.97520938438365e-10,0.000133228810440922,-45.7010785824345,"Intron (ENST00000493094.6/64091, intron 3 of 3)",1.43873127419766,1.05535073324528e-05
"RAB30","chr11",3.73952457374992e-17,5.55866055369136e-11,-64.7619047619048,"Intron (ENST00000527550.1/ENST00000527550.1, intron 1 of 1)",3.07233292147111,3.00300018613093e-19
"REL-DT","chr2",4.10160615621384e-08,0.00481332711045546,-39.6435055289652,"Intron (ENST00000439412.6/400957, intron 1 of 3)",3.88605425632652,1.91118368265768e-28
"RGS1","chr1",1.53224515093978e-13,1.13881196809103e-07,-60.2941176470588,"Intron (ENST00000642855.1/105371664, intron 4 of 7)",6.34944640304897,5.97002059833052e-77
"RNF2","chr1",1.8731178406365e-10,5.22059658645356e-05,-42.3557886244453,"Intron (ENST00000367509.8/6045, intron 1 of 5)",2.09213090322824,9.5841209070273e-18
"TVP23A","chr16",2.79568366634702e-12,1.38522568936608e-06,-51.5873015873016,"Promoter (<=1kb)",2.67097482119333,3.0419977567125e-28
"TVP23A","chr16",3.21636322511694e-09,0.000551653981877681,-43.5897435897436,"Promoter (<=1kb)",2.67097482119333,3.0419977567125e-28
"ZMIZ1-AS1","chr10",7.70784887497608e-12,3.27354947707235e-06,-64.3057222889156,"Distal Intergenic",3.79879766900969,3.15453728634817e-17
"ZMIZ1-AS1","chr10",3.91528964838517e-08,0.00474975573649246,-45.1397849462366,"Distal Intergenic",3.79879766900969,3.15453728634817e-17
